PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
5,2,Māris,Sprinģis,Male,11,9,"Par prezidentālu republiku",4,Kurzeme,434,45,32,447,N/A
6,9,Einārs,Jansons,Male,11,9,"Par prezidentālu republiku",4,Kurzeme,434,35,24,445,N/A
7,6,Lāsma,Vaiče,Female,11,9,"Par prezidentālu republiku",4,Kurzeme,434,35,27,442,N/A
8,4,Guntis,Peterlevics,Male,11,9,"Par prezidentālu republiku",4,Kurzeme,434,38,31,441,N/A
9,5,Herberts,Laukšteins,Male,11,9,"Par prezidentālu republiku",4,Kurzeme,434,36,31,439,N/A
1,2,Vaironis,Dreimanis,Male,11,9,"Par prezidentālu republiku",5,Zemgale,411,83,12,482,N/A
2,1,Einars,Grigors,Male,11,9,"Par prezidentālu republiku",5,Zemgale,411,71,17,465,N/A
3,5,Aiva,Freimane,Female,11,9,"Par prezidentālu republiku",5,Zemgale,411,65,12,464,N/A
4,6,Orests,Kubarko,Male,11,9,"Par prezidentālu republiku",5,Zemgale,411,52,14,449,N/A
5,4,Ingera,Baltiņa,Female,11,9,"Par prezidentālu republiku",5,Zemgale,411,52,16,447,N/A
6,3,Sandra,Lukjaņenoka,Female,11,9,"Par prezidentālu republiku",5,Zemgale,411,49,18,442,N/A
7,7,Edgars,Dinsbergs,Male,11,9,"Par prezidentālu republiku",5,Zemgale,411,50,19,442,N/A
1,1,Evita,Goša,Female,11,10,"Pēdējā partija",1,Rīga,1629,428,48,2009,N/A
2,2,Gints,Knoks,Male,11,10,"Pēdējā partija",1,Rīga,1629,420,51,1998,N/A
3,3,Raimonds,Strazdiņš,Male,11,10,"Pēdējā partija",1,Rīga,1629,341,50,1920,N/A
4,4,Maija,Pavlova,Female,11,10,"Pēdējā partija",1,Rīga,1629,300,48,1881,N/A
5,5,Ausma,Ķibilde,Female,11,10,"Pēdējā partija",1,Rīga,1629,273,55,1847,N/A
1,1,"Jurģis Ansis",Stabingis,Male,11,10,"Pēdējā partija",2,Vidzeme,1473,355,46,1782,N/A
2,3,Raitis,Glāznieks,Male,11,10,"Pēdējā partija",2,Vidzeme,1473,276,41,1708,N/A
3,2,Zanda,Slava,Female,11,10,"Pēdējā partija",2,Vidzeme,1473,250,45,1678,N/A
4,4,Māris,Antons,Male,11,10,"Pēdējā partija",2,Vidzeme,1473,246,54,1665,N/A
5,6,Andrejs,Oliņš,Male,11,10,"Pēdējā partija",2,Vidzeme,1473,233,48,1658,N/A
6,5,Rets,Skrickis,Male,11,10,"Pēdējā partija",2,Vidzeme,1473,220,51,1642,N/A
1,1,Nataļja,Baškirova,Female,11,10,"Pēdējā partija",3,Latgale,340,63,23,380,N/A
2,4,Mārtiņš,Kozlovskis,Male,11,10,"Pēdējā partija",3,Latgale,340,60,25,375,N/A
3,3,Pēteris,Grūbe,Male,11,10,"Pēdējā partija",3,Latgale,340,49,23,366,N/A
4,2,Antons,Kekļa,Male,11,10,"Pēdējā partija",3,Latgale,340,51,26,365,N/A
1,3,Ieva,Rubeze,Female,11,10,"Pēdējā partija",4,Kurzeme,464,136,13,587,N/A
2,1,Pēteris,Pūrītis,Male,11,10,"Pēdējā partija",4,Kurzeme,464,131,15,580,N/A
3,2,Anita,Pastare,Female,11,10,"Pēdējā partija",4,Kurzeme,464,118,15,567,N/A
1,1,Aldis,Hofmanis,Male,11,10,"Pēdējā partija",5,Zemgale,565,150,20,695,N/A
2,5,Dāvis,Kaņepe,Male,11,10,"Pēdējā partija",5,Zemgale,565,127,19,673,N/A
3,2,Signe,Grūbe,Female,11,10,"Pēdējā partija",5,Zemgale,565,113,16,662,N/A
4,3,Antons,Mozaļevskis,Male,11,10,"Pēdējā partija",5,Zemgale,565,94,24,635,N/A
5,4,Ivs,Zenne,Male,11,10,"Pēdējā partija",5,Zemgale,565,83,25,623,N/A
1,1,Raimonds,Vējonis,Male,11,11,ZZS,1,Rīga,17028,3644,943,19729,ievēlēts
2,2,Kārlis,Seržants,Male,11,11,ZZS,1,Rīga,17028,2732,1442,18318,ievēlēts
3,4,Jānis,Strazdiņš,Male,11,11,ZZS,1,Rīga,17028,1238,851,17415,""
4,3,Māris,Dzelzskalns,Male,11,11,ZZS,1,Rīga,17028,1095,718,17405,""
5,5,Iveta,Purne,Female,11,11,ZZS,1,Rīga,17028,953,1037,16944,""
6,11,Sanita,Broka,Female,11,11,ZZS,1,Rīga,17028,649,773,16904,""
7,33,Askolds,Kļaviņš,Male,11,11,ZZS,1,Rīga,17028,652,804,16876,""
8,8,Arvīds,Ulme,Male,11,11,ZZS,1,Rīga,17028,889,1050,16867,""
9,18,Artis,Stucka,Male,11,11,ZZS,1,Rīga,17028,560,751,16837,""
10,13,Ilze,Gaigala,Female,11,11,ZZS,1,Rīga,17028,577,798,16807,""
11,21,Ligita,Liepiņa,Female,11,11,ZZS,1,Rīga,17028,497,723,16802,""
12,14,Voldemārs,Lūsis,Male,11,11,ZZS,1,Rīga,17028,546,793,16781,""
13,19,Gita,Rēvalde,Female,11,11,ZZS,1,Rīga,17028,469,723,16774,""
14,12,Raivis,Rudzītis,Male,11,11,ZZS,1,Rīga,17028,439,698,16769,""
15,7,Edgars,Tavars,Male,11,11,ZZS,1,Rīga,17028,494,765,16757,""
16,25,Valdis,Felsbergs,Male,11,11,ZZS,1,Rīga,17028,465,738,16755,""
17,20,Mārtiņš,Jirgens,Male,11,11,ZZS,1,Rīga,17028,439,723,16744,""
18,17,Dīns,Cielavs,Male,11,11,ZZS,1,Rīga,17028,408,720,16716,""
19,31,Imants,Dreiblats,Male,11,11,ZZS,1,Rīga,17028,402,735,16695,""
20,23,Solvita,Rudoviča,Female,11,11,ZZS,1,Rīga,17028,474,813,16689,""
21,29,Andris,Odītis,Male,11,11,ZZS,1,Rīga,17028,364,706,16686,""
22,26,Dainis,Bramanis,Male,11,11,ZZS,1,Rīga,17028,364,709,16683,""
23,10,Jānis,Lubiņš,Male,11,11,ZZS,1,Rīga,17028,376,741,16663,""
24,6,Aldonis,Arnavs,Male,11,11,ZZS,1,Rīga,17028,351,752,16627,""
25,32,Andrejs,Staķis,Male,11,11,ZZS,1,Rīga,17028,541,946,16623,""
26,24,Egīls,Īverts,Male,11,11,ZZS,1,Rīga,17028,322,750,16600,""
27,16,Vladislavs,Šlēgelmilhs,Male,11,11,ZZS,1,Rīga,17028,606,1049,16585,""
28,28,Daniels,Stankevičs,Male,11,11,ZZS,1,Rīga,17028,345,810,16563,""
29,22,Jānis,Golubevs,Male,11,11,ZZS,1,Rīga,17028,355,837,16546,""
30,30,Haralds,Neverževskis,Male,11,11,ZZS,1,Rīga,17028,315,924,16419,""
31,9,Dmitrijs,Smirnovs,Male,11,11,ZZS,1,Rīga,17028,504,1157,16375,""
32,15,Valerijs,Kozlovs,Male,11,11,ZZS,1,Rīga,17028,411,1069,16370,""
33,27,Leonīds,Hodasēvičs,Male,11,11,ZZS,1,Rīga,17028,291,981,16338,""
1,1,Jānis,Dūklavs,Male,11,11,ZZS,2,Vidzeme,31588,9511,1206,39893,ievēlēts
2,2,Ingmārs,Līdaka,Male,11,11,ZZS,2,Vidzeme,31588,9210,1913,38885,ievēlēts
3,9,Iveta,Grigule,Female,11,11,ZZS,2,Vidzeme,31588,3893,2151,33330,ievēlēts
4,4,Māris,Kučinskis,Male,11,11,ZZS,2,Vidzeme,31588,3551,2310,32829,""
5,5,Inese,Aizstrauta,Female,11,11,ZZS,2,Vidzeme,31588,3070,2135,32523,""
6,3,Rolands,Broks,Male,11,11,ZZS,2,Vidzeme,31588,1673,1741,31520,""
7,7,Didzis,Zemmers,Male,11,11,ZZS,2,Vidzeme,31588,1488,1641,31435,""
8,13,Laimis,Šāvējs,Male,11,11,ZZS,2,Vidzeme,31588,1377,1732,31233,""
9,11,Aivars,Straume,Male,11,11,ZZS,2,Vidzeme,31588,1342,1764,31166,""
10,8,Vitauts,Staņa,Male,11,11,ZZS,2,Vidzeme,31588,1447,2030,31005,""
11,6,Guntis,Vilnītis,Male,11,11,ZZS,2,Vidzeme,31588,1032,1672,30948,""
12,12,Linda,Krūmiņa,Female,11,11,ZZS,2,Vidzeme,31588,910,1576,30922,""
13,15,Indriķis,Putniņš,Male,11,11,ZZS,2,Vidzeme,31588,898,1605,30881,""
14,25,Gunārs,Ciglis,Male,11,11,ZZS,2,Vidzeme,31588,845,1558,30875,""
15,19,"Mārtiņš Ritums",Treimanis,Male,11,11,ZZS,2,Vidzeme,31588,908,1640,30856,""
16,20,Jānis,Grasis,Male,11,11,ZZS,2,Vidzeme,31588,798,1536,30850,""
17,28,Edgars,Grandāns,Male,11,11,ZZS,2,Vidzeme,31588,827,1593,30822,""
18,14,Roberts,Ozols,Male,11,11,ZZS,2,Vidzeme,31588,751,1541,30798,""
19,24,Alvils,Pētersons,Male,11,11,ZZS,2,Vidzeme,31588,731,1535,30784,""
20,18,Zigmārs,Grūbe,Male,11,11,ZZS,2,Vidzeme,31588,725,1547,30766,""
21,26,Agris,Lungevičs,Male,11,11,ZZS,2,Vidzeme,31588,777,1624,30741,""
22,27,Jānis,Antons,Male,11,11,ZZS,2,Vidzeme,31588,711,1565,30734,""
23,17,Jānis,Lediņš,Male,11,11,ZZS,2,Vidzeme,31588,693,1566,30715,""
24,21,Valdis,Bārda,Male,11,11,ZZS,2,Vidzeme,31588,686,1567,30707,""
25,16,Guntis,Albergs,Male,11,11,ZZS,2,Vidzeme,31588,689,1610,30667,""
26,29,Arnis,Bole,Male,11,11,ZZS,2,Vidzeme,31588,664,1620,30632,""
27,22,Anita,Bružuka,Female,11,11,ZZS,2,Vidzeme,31588,681,1696,30573,""
28,10,Romāns,Ērkulis,Male,11,11,ZZS,2,Vidzeme,31588,525,1636,30477,""
29,23,Petra,Beķere,Female,11,11,ZZS,2,Vidzeme,31588,557,1677,30468,""
30,30,Miķelis,Ankipovs,Male,11,11,ZZS,2,Vidzeme,31588,593,1816,30365,""
1,3,Jānis,Klaužs,Male,11,11,ZZS,3,Latgale,14436,2307,1910,14833,ievēlēts
2,2,Rihards,Eigims,Male,11,11,ZZS,3,Latgale,14436,2990,2772,14654,ievēlēts
3,18,Imants-Jānis,Bekešs,Male,11,11,ZZS,3,Latgale,14436,1744,2081,14099,""
4,1,Staņislavs,Šķesters,Male,11,11,ZZS,3,Latgale,14436,2171,2627,13980,""
5,4,Jānis,Trupovnieks,Male,11,11,ZZS,3,Latgale,14436,1505,2105,13836,""
6,5,Egons,Salmanis,Male,11,11,ZZS,3,Latgale,14436,1055,2135,13356,""
7,16,Vitālijs,Plivda,Male,11,11,ZZS,3,Latgale,14436,1023,2167,13292,""
8,15,Jāzeps,Dobkevičs,Male,11,11,ZZS,3,Latgale,14436,927,2111,13252,""
9,11,Regīna,Brokāne,Female,11,11,ZZS,3,Latgale,14436,979,2171,13244,""
10,8,Juris,Ostrovskis,Male,11,11,ZZS,3,Latgale,14436,923,2183,13176,""
11,9,Sandra,Viškure,Female,11,11,ZZS,3,Latgale,14436,885,2178,13143,""
12,7,Juris,Atstupens,Male,11,11,ZZS,3,Latgale,14436,760,2232,12964,""
13,6,Jānis,Krievāns,Male,11,11,ZZS,3,Latgale,14436,704,2208,12932,""
14,10,Aivars,Birulis,Male,11,11,ZZS,3,Latgale,14436,604,2221,12819,""
15,13,Valdis,Miltiņš,Male,11,11,ZZS,3,Latgale,14436,530,2178,12788,""
16,14,Intars,Zaharevičs,Male,11,11,ZZS,3,Latgale,14436,506,2173,12769,""
17,17,Māris,Zīra,Male,11,11,ZZS,3,Latgale,14436,455,2180,12711,""
18,12,Margarita,Cakula,Female,11,11,ZZS,3,Latgale,14436,485,2251,12670,""
1,1,Dana,Reizniece-Ozola,Female,11,11,ZZS,4,Kurzeme,27822,4681,1136,31367,ievēlēts
2,2,Aija,Barča,Female,11,11,ZZS,4,Kurzeme,27822,4696,1339,31179,ievēlēts
3,3,Jānis,Vucāns,Male,11,11,ZZS,4,Kurzeme,27822,3057,1070,29809,ievēlēts
4,4,Ilona,Jurševska,Female,11,11,ZZS,4,Kurzeme,27822,2756,1067,29511,""
5,12,Aldis,Slavinskis,Male,11,11,ZZS,4,Kurzeme,27822,2557,1224,29155,""
6,6,Valdis,Kalnozols,Male,11,11,ZZS,4,Kurzeme,27822,2533,1233,29122,""
7,15,Ilze,Buņķe,Female,11,11,ZZS,4,Kurzeme,27822,2240,1297,28765,""
8,7,Alfons,Spēks,Male,11,11,ZZS,4,Kurzeme,27822,1883,1221,28484,""
9,5,Oskars,Zīds,Male,11,11,ZZS,4,Kurzeme,27822,1949,1320,28451,""
10,10,Ilze,Kļava,Female,11,11,ZZS,4,Kurzeme,27822,1498,1088,28232,""
11,8,Arnis,Luhse,Male,11,11,ZZS,4,Kurzeme,27822,1600,1249,28173,""
12,16,Irēna,Opšteine,Female,11,11,ZZS,4,Kurzeme,27822,1810,1561,28071,""
13,13,Dita,Role,Female,11,11,ZZS,4,Kurzeme,27822,1480,1333,27969,""
14,11,Vineta,Ķine,Female,11,11,ZZS,4,Kurzeme,27822,1381,1342,27861,""
15,14,Jānis,Abakuks,Male,11,11,ZZS,4,Kurzeme,27822,1581,1619,27784,""
16,9,Imants,Kalniņš,Male,11,11,ZZS,4,Kurzeme,27822,2186,3125,26883,""
1,1,Augusts,Brigmanis,Male,11,11,ZZS,5,Zemgale,21083,4322,2134,23271,ievēlēts
2,2,Andris,Bērziņš,Male,11,11,ZZS,5,Zemgale,21083,3233,1725,22591,ievēlēts
3,3,Uldis,Augulis,Male,11,11,ZZS,5,Zemgale,21083,2741,1692,22132,ievēlēts
4,5,Dace,Reinika,Female,11,11,ZZS,5,Zemgale,21083,2187,1749,21521,""
5,9,Guntis,Rozītis,Male,11,11,ZZS,5,Zemgale,21083,1220,1173,21130,""
6,4,Juris,Vectirāns,Male,11,11,ZZS,5,Zemgale,21083,1350,1398,21035,""
7,15,Alvis,Feldmanis,Male,11,11,ZZS,5,Zemgale,21083,1047,1215,20915,""
8,6,Jānis,Pelsis,Male,11,11,ZZS,5,Zemgale,21083,1103,1303,20883,""
9,12,Ilze,Vītola,Female,11,11,ZZS,5,Zemgale,21083,948,1246,20785,""
10,7,Aivars,Dronka,Male,11,11,ZZS,5,Zemgale,21083,1033,1333,20783,""
11,14,Daiga,Reča,Female,11,11,ZZS,5,Zemgale,21083,1008,1345,20746,""
12,13,Mārcis,Cielavs,Male,11,11,ZZS,5,Zemgale,21083,847,1210,20720,""
13,16,Jānis,Kovals,Male,11,11,ZZS,5,Zemgale,21083,800,1243,20640,""
14,11,Aija,Eidinta,Female,11,11,ZZS,5,Zemgale,21083,914,1361,20636,""
15,10,Dagnija,Staķe,Female,11,11,ZZS,5,Zemgale,21083,1929,2407,20605,""
16,17,Jānis,Kuķis,Male,11,11,ZZS,5,Zemgale,21083,812,1310,20585,""
17,8,Vilnis,Vietnieks,Male,11,11,ZZS,5,Zemgale,21083,729,1246,20566,""
18,18,Linda,Vovere,Female,11,11,ZZS,5,Zemgale,21083,829,1370,20542,""
1,1,Anatolijs,Romaņuks,Male,11,12,"Tautas kontrole",1,Rīga,601,110,27,684,N/A
2,3,Viktors,Riekstiņš,Male,11,12,"Tautas kontrole",1,Rīga,601,55,21,635,N/A
3,2,Dzidra,Kalniņa,Female,11,12,"Tautas kontrole",1,Rīga,601,53,20,634,N/A
4,10,Raimonds,Dzintars,Male,11,12,"Tautas kontrole",1,Rīga,601,46,16,631,N/A
5,9,Igors,Boldāns,Male,11,12,"Tautas kontrole",1,Rīga,601,39,20,620,N/A
6,6,Viktors,Dinēvičs,Male,11,12,"Tautas kontrole",1,Rīga,601,41,24,618,N/A
7,8,Andrejs,Ņikiforovs,Male,11,12,"Tautas kontrole",1,Rīga,601,45,28,618,N/A
8,4,Dmitrijs,Širjajevs,Male,11,12,"Tautas kontrole",1,Rīga,601,41,25,617,N/A
9,21,Aldis-Ēriks,Riņķis,Male,11,12,"Tautas kontrole",1,Rīga,601,29,14,616,N/A
10,15,Edvīns,Puķe,Male,11,12,"Tautas kontrole",1,Rīga,601,35,21,615,N/A
11,26,Arvīds,Dovidens,Male,11,12,"Tautas kontrole",1,Rīga,601,31,20,612,N/A
12,13,Sanita,Putniņa,Female,11,12,"Tautas kontrole",1,Rīga,601,33,23,611,N/A
13,18,Artūrs,Draudiņš,Male,11,12,"Tautas kontrole",1,Rīga,601,29,19,611,N/A
14,23,Andrejs,Treikals,Male,11,12,"Tautas kontrole",1,Rīga,601,25,15,611,N/A
15,25,Aigars,Tomiņš,Male,11,12,"Tautas kontrole",1,Rīga,601,25,15,611,N/A
16,5,Roberts,Volfs,Male,11,12,"Tautas kontrole",1,Rīga,601,33,25,609,N/A
17,17,Juris,Rēķis,Male,11,12,"Tautas kontrole",1,Rīga,601,26,18,609,N/A
18,7,Silvija,Šimfa,Female,11,12,"Tautas kontrole",1,Rīga,601,32,25,608,N/A
19,16,Valentīna,Badaņina,Female,11,12,"Tautas kontrole",1,Rīga,601,32,25,608,N/A
20,27,Artūrs,Šketovs,Male,11,12,"Tautas kontrole",1,Rīga,601,27,21,607,N/A
21,12,Olga,Samkova,Female,11,12,"Tautas kontrole",1,Rīga,601,32,27,606,N/A
22,11,Aleksejs,Piļipeiko,Male,11,12,"Tautas kontrole",1,Rīga,601,31,28,604,N/A
23,24,Vladislavs,Semeņuks,Male,11,12,"Tautas kontrole",1,Rīga,601,26,24,603,N/A
24,14,Olga,Zeļika,Female,11,12,"Tautas kontrole",1,Rīga,601,26,26,601,N/A
25,19,Jūlija,Žavoronkova,Female,11,12,"Tautas kontrole",1,Rīga,601,28,28,601,N/A
26,20,Deniss,Hohlovs,Male,11,12,"Tautas kontrole",1,Rīga,601,27,27,601,N/A
27,22,Regīna,Soldatenkova,Female,11,12,"Tautas kontrole",1,Rīga,601,21,27,595,N/A
1,2,Arvīds,Platpers,Male,11,12,"Tautas kontrole",2,Vidzeme,757,114,47,824,N/A
2,3,Arnis,Olte,Male,11,12,"Tautas kontrole",2,Vidzeme,757,89,52,794,N/A
3,7,Iveta,Ozoliņa,Female,11,12,"Tautas kontrole",2,Vidzeme,757,69,50,776,N/A
4,1,Rihards,Jablokovs,Male,11,12,"Tautas kontrole",2,Vidzeme,757,83,65,775,N/A
5,4,Imants,Burvis,Male,11,12,"Tautas kontrole",2,Vidzeme,757,66,66,757,N/A
6,9,Aivars,Krūmiņš,Male,11,12,"Tautas kontrole",2,Vidzeme,757,48,48,757,N/A
7,16,Aigars,Zariņš,Male,11,12,"Tautas kontrole",2,Vidzeme,757,48,49,756,N/A
8,12,Normunds,Ozoliņš,Male,11,12,"Tautas kontrole",2,Vidzeme,757,42,47,752,N/A
9,6,Valentīns,Rakstiņš,Male,11,12,"Tautas kontrole",2,Vidzeme,757,51,57,751,N/A
10,5,Jurģis,Grigulis,Male,11,12,"Tautas kontrole",2,Vidzeme,757,45,53,749,N/A
11,15,Alvils,Randa,Male,11,12,"Tautas kontrole",2,Vidzeme,757,39,49,747,N/A
12,13,Māris,Usāns,Male,11,12,"Tautas kontrole",2,Vidzeme,757,39,51,745,N/A
13,14,Uģis,Šēriņš,Male,11,12,"Tautas kontrole",2,Vidzeme,757,36,51,742,N/A
14,17,Mārtiņš,Eglītis,Male,11,12,"Tautas kontrole",2,Vidzeme,757,33,49,741,N/A
15,10,Didzis,Ozols,Male,11,12,"Tautas kontrole",2,Vidzeme,757,33,51,739,N/A
16,11,Inese,Meijere,Female,11,12,"Tautas kontrole",2,Vidzeme,757,33,52,738,N/A
17,8,Gvido,Stolbovs,Male,11,12,"Tautas kontrole",2,Vidzeme,757,32,52,737,N/A
1,2,Valdis,Lauskis,Male,11,12,"Tautas kontrole",3,Latgale,530,101,30,601,N/A
2,7,Valdemārs,Skromulis,Male,11,12,"Tautas kontrole",3,Latgale,530,62,40,552,N/A
3,6,Dmitrijs,Usins,Male,11,12,"Tautas kontrole",3,Latgale,530,39,38,531,N/A
4,1,Igors,Tračums,Male,11,12,"Tautas kontrole",3,Latgale,530,43,49,524,N/A
5,12,Aivars,Stikuts,Male,11,12,"Tautas kontrole",3,Latgale,530,32,40,522,N/A
6,3,Arturs,Gaidels,Male,11,12,"Tautas kontrole",3,Latgale,530,37,47,520,N/A
7,5,Jeļena,Stepule,Female,11,12,"Tautas kontrole",3,Latgale,530,33,43,520,N/A
8,4,Vitālijs,Smolickis,Male,11,12,"Tautas kontrole",3,Latgale,530,36,47,519,N/A
9,9,Jāzeps,Sprūžs,Male,11,12,"Tautas kontrole",3,Latgale,530,26,41,515,N/A
10,11,Jurijs,Kopasovs,Male,11,12,"Tautas kontrole",3,Latgale,530,23,39,514,N/A
11,14,Juris,Linužs,Male,11,12,"Tautas kontrole",3,Latgale,530,26,43,513,N/A
12,8,Ēriks,Beloborodko,Male,11,12,"Tautas kontrole",3,Latgale,530,18,38,510,N/A
13,13,Aleksandrs,Brizgalovs,Male,11,12,"Tautas kontrole",3,Latgale,530,22,43,509,N/A
14,10,Sergejs,Sļadze,Male,11,12,"Tautas kontrole",3,Latgale,530,16,42,504,N/A
1,1,Ervīns,Indriksons,Male,11,12,"Tautas kontrole",4,Kurzeme,279,45,12,312,N/A
2,4,Normunds,Dzintars,Male,11,12,"Tautas kontrole",4,Kurzeme,279,28,6,301,N/A
3,11,Jānis,Pļavinskis,Male,11,12,"Tautas kontrole",4,Kurzeme,279,22,6,295,N/A
4,14,Normunds,Freimanis,Male,11,12,"Tautas kontrole",4,Kurzeme,279,26,12,293,N/A
5,10,Jānis,Locis,Male,11,12,"Tautas kontrole",4,Kurzeme,279,17,8,288,N/A
6,8,Lolita,Ozola,Female,11,12,"Tautas kontrole",4,Kurzeme,279,17,10,286,N/A
7,3,Dagnija,Kalviša,Female,11,12,"Tautas kontrole",4,Kurzeme,279,17,11,285,N/A
8,6,Sanita,Usāne,Female,11,12,"Tautas kontrole",4,Kurzeme,279,14,9,284,N/A
9,2,Jeļena,Garbuzova,Female,11,12,"Tautas kontrole",4,Kurzeme,279,20,19,280,N/A
10,5,Valfrīds,Puķe,Male,11,12,"Tautas kontrole",4,Kurzeme,279,11,10,280,N/A
11,12,Vilnis,Kurpe,Male,11,12,"Tautas kontrole",4,Kurzeme,279,11,10,280,N/A
12,13,Rolands,Lipskijs,Male,11,12,"Tautas kontrole",4,Kurzeme,279,13,12,280,N/A
13,7,Andis,Šēriņš,Male,11,12,"Tautas kontrole",4,Kurzeme,279,11,11,279,N/A
14,9,Sanita,Giriča,Female,11,12,"Tautas kontrole",4,Kurzeme,279,10,12,277,N/A
1,16,Astrīda,Mūrniece,Female,11,12,"Tautas kontrole",5,Zemgale,406,57,11,452,N/A
2,5,Anita,Gavare,Female,11,12,"Tautas kontrole",5,Zemgale,406,39,16,429,N/A
3,3,Dainis,Grabovskis,Male,11,12,"Tautas kontrole",5,Zemgale,406,39,20,425,N/A
4,4,Māris,Mežapuķe,Male,11,12,"Tautas kontrole",5,Zemgale,406,41,24,423,N/A
5,1,Juris,Turkopolis,Male,11,12,"Tautas kontrole",5,Zemgale,406,37,23,420,N/A
6,6,Sarmīte,Feierabenda,Female,11,12,"Tautas kontrole",5,Zemgale,406,25,22,409,N/A
7,12,Aelita,Semeņuka,Female,11,12,"Tautas kontrole",5,Zemgale,406,23,20,409,N/A
8,2,Nikolajs,Šmidts,Male,11,12,"Tautas kontrole",5,Zemgale,406,21,19,408,N/A
9,10,Jevdokija,Golubova,Female,11,12,"Tautas kontrole",5,Zemgale,406,24,22,408,N/A
10,15,Jānis,Lodiņš,Male,11,12,"Tautas kontrole",5,Zemgale,406,23,21,408,N/A
11,7,Vjačeslavs,Rūķis,Male,11,12,"Tautas kontrole",5,Zemgale,406,22,22,406,N/A
12,14,Andrejs,Leconis,Male,11,12,"Tautas kontrole",5,Zemgale,406,18,18,406,N/A
13,13,Gundaris,Langrāts,Male,11,12,"Tautas kontrole",5,Zemgale,406,19,20,405,N/A
14,11,Edgars,Lipskijs,Male,11,12,"Tautas kontrole",5,Zemgale,406,23,25,404,N/A
15,9,Irina,Burnaševa,Female,11,12,"Tautas kontrole",5,Zemgale,406,20,23,403,N/A
16,8,Sergejs,Frolovs,Male,11,12,"Tautas kontrole",5,Zemgale,406,20,25,401,N/A
1,1,Anrijs,Aumalis,Male,11,13,"Partija Brīvība",1,Rīga,774,136,23,887,N/A
2,2,Kaspars,Lazdāns,Male,11,13,"Partija Brīvība",1,Rīga,774,108,29,853,N/A
3,3,Dace,Blumberga,Female,11,13,"Partija Brīvība",1,Rīga,774,91,27,838,N/A
4,10,Inese,Siliņa,Female,11,13,"Partija Brīvība",1,Rīga,774,84,21,837,N/A
5,6,Sandra,Maizīte,Female,11,13,"Partija Brīvība",1,Rīga,774,83,26,831,N/A
6,5,Ilze,Fišere,Female,11,13,"Partija Brīvība",1,Rīga,774,78,24,828,N/A
7,9,Oskars,Lūsis,Male,11,13,"Partija Brīvība",1,Rīga,774,80,26,828,N/A
8,4,Kristīne,Klāvsone,Female,11,13,"Partija Brīvība",1,Rīga,774,75,24,825,N/A
9,7,Zemguss,Gruntiņš,Male,11,13,"Partija Brīvība",1,Rīga,774,74,24,824,N/A
10,8,Jānis,Mantajs,Male,11,13,"Partija Brīvība",1,Rīga,774,68,22,820,N/A
11,11,Vilnis,Šlars,Male,11,13,"Partija Brīvība",1,Rīga,774,63,26,811,N/A
1,1,Ieva,Kantmane,Female,11,13,"Partija Brīvība",4,Kurzeme,732,169,16,885,N/A
2,7,Sandra,Akmeņlauka,Female,11,13,"Partija Brīvība",4,Kurzeme,732,132,14,850,N/A
3,6,Kārlis,Jozeps,Male,11,13,"Partija Brīvība",4,Kurzeme,732,103,16,819,N/A
4,3,Zanda,Šnepste,Female,11,13,"Partija Brīvība",4,Kurzeme,732,97,19,810,N/A
5,11,Inta,Freiverte,Female,11,13,"Partija Brīvība",4,Kurzeme,732,89,13,808,N/A
6,2,Vēsma,Švinberga,Female,11,13,"Partija Brīvība",4,Kurzeme,732,94,21,805,N/A
7,8,Ilze,Zandberga,Female,11,13,"Partija Brīvība",4,Kurzeme,732,87,15,804,N/A
8,9,Benita,Vāvera,Female,11,13,"Partija Brīvība",4,Kurzeme,732,85,19,798,N/A
9,5,Vineta,Jušķevica,Female,11,13,"Partija Brīvība",4,Kurzeme,732,82,20,794,N/A
10,4,Vizma,Petrēvica,Female,11,13,"Partija Brīvība",4,Kurzeme,732,78,21,789,N/A
11,10,Antra,Treide,Female,11,13,"Partija Brīvība",4,Kurzeme,732,74,18,788,N/A
1,1,Dace,Brimerberga,Female,11,13,"Partija Brīvība",5,Zemgale,505,116,17,604,N/A
2,4,Vivita,Freimane,Female,11,13,"Partija Brīvība",5,Zemgale,505,88,21,572,N/A
3,5,Marita,Koha,Female,11,13,"Partija Brīvība",5,Zemgale,505,76,21,560,N/A
4,2,Vika,Koha,Female,11,13,"Partija Brīvība",5,Zemgale,505,76,22,559,N/A
5,3,Taiga,Lasmane,Female,11,13,"Partija Brīvība",5,Zemgale,505,75,23,557,N/A
