PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
16,20,Vilhelms,Klincāns,Male,6,12,"Mūsu zeme",2,Vidzeme,1469,46,30,1485, 
17,25,Vilors,Atlavins,Male,6,12,"Mūsu zeme",2,Vidzeme,1469,47,31,1485, 
18,15,Elita,Ābele,Female,6,12,"Mūsu zeme",2,Vidzeme,1469,56,44,1481, 
19,17,Dzintra,Putniņa,Female,6,12,"Mūsu zeme",2,Vidzeme,1469,46,38,1477, 
20,21,Ingars,Krieviņš,Male,6,12,"Mūsu zeme",2,Vidzeme,1469,38,30,1477, 
21,23,Ernests,Zīlmanis,Male,6,12,"Mūsu zeme",2,Vidzeme,1469,39,32,1476, 
22,22,Anita,Vītiņa,Female,6,12,"Mūsu zeme",2,Vidzeme,1469,44,41,1472, 
23,24,Zigrīda,Ilgača,Female,6,12,"Mūsu zeme",2,Vidzeme,1469,40,38,1471, 
24,18,Dace,Voita,Female,6,12,"Mūsu zeme",2,Vidzeme,1469,42,42,1469, 
25,16,Daila,Lankovska,Female,6,12,"Mūsu zeme",2,Vidzeme,1469,36,41,1464, 
1,4,Pēteris,Lazda,Male,6,12,"Mūsu zeme",3,Latgale,632,77,19,690, 
2,10,Pauls,Mucenieks,Male,6,12,"Mūsu zeme",3,Latgale,632,72,18,686, 
3,6,Helēna,Celmiņa,Female,6,12,"Mūsu zeme",3,Latgale,632,70,19,683, 
4,1,Vilhelms,Klincāns,Male,6,12,"Mūsu zeme",3,Latgale,632,63,14,681, 
5,3,Viktors,Kalniņš,Male,6,12,"Mūsu zeme",3,Latgale,632,65,17,680, 
6,2,Pāvels,Ivdra,Male,6,12,"Mūsu zeme",3,Latgale,632,57,20,669, 
7,13,Jānis,Rozenbergs,Male,6,12,"Mūsu zeme",3,Latgale,632,42,18,656, 
8,7,Anna,Circene,Female,6,12,"Mūsu zeme",3,Latgale,632,41,18,655, 
9,8,Māris,Balodis,Male,6,12,"Mūsu zeme",3,Latgale,632,35,15,652, 
10,12,Viktors,Ozols,Male,6,12,"Mūsu zeme",3,Latgale,632,36,17,651, 
11,5,Ilmārs,Ančāns,Male,6,12,"Mūsu zeme",3,Latgale,632,34,16,650, 
12,9,Anita,Vītiņa,Female,6,12,"Mūsu zeme",3,Latgale,632,36,20,648, 
13,14,Antons,Bondars,Male,6,12,"Mūsu zeme",3,Latgale,632,34,19,647, 
14,19,Elita,Ābele,Female,6,12,"Mūsu zeme",3,Latgale,632,32,17,647, 
15,15,Vilors,Atlavins,Male,6,12,"Mūsu zeme",3,Latgale,632,28,14,646, 
16,16,Signe,Suhareva,Female,6,12,"Mūsu zeme",3,Latgale,632,31,18,645, 
17,18,Daila,Lankovska,Female,6,12,"Mūsu zeme",3,Latgale,632,27,16,643, 
18,17,Zigrīda,Ilgača,Female,6,12,"Mūsu zeme",3,Latgale,632,25,16,641, 
19,11,Miervaldis,Ceimurs,Male,6,12,"Mūsu zeme",3,Latgale,632,29,21,640, 
1,4,Pēteris,Lazda,Male,6,12,"Mūsu zeme",4,Kurzeme,756,139,26,869, 
2,5,Pauls,Mucenieks,Male,6,12,"Mūsu zeme",4,Kurzeme,756,124,22,858, 
3,7,Helēna,Celmiņa,Female,6,12,"Mūsu zeme",4,Kurzeme,756,125,25,856, 
4,3,Viktors,Kalniņš,Male,6,12,"Mūsu zeme",4,Kurzeme,756,104,25,835, 
5,1,Miervaldis,Ceimurs,Male,6,12,"Mūsu zeme",4,Kurzeme,756,81,28,809, 
6,6,"Edvīns Zigfrīds",Ābuls,Male,6,12,"Mūsu zeme",4,Kurzeme,756,65,27,794, 
7,2,Ingars,Krieviņš,Male,6,12,"Mūsu zeme",4,Kurzeme,756,55,26,785, 
8,14,Mārīte,Kalnberga,Female,6,12,"Mūsu zeme",4,Kurzeme,756,47,22,781, 
9,12,Maruta,Dambekalne,Female,6,12,"Mūsu zeme",4,Kurzeme,756,49,25,780, 
10,11,Ernests,Zīlmanis,Male,6,12,"Mūsu zeme",4,Kurzeme,756,47,29,774, 
11,8,"Laimonis Ernests",Kops,Male,6,12,"Mūsu zeme",4,Kurzeme,756,44,28,772, 
12,9,Ilmārs,Ančāns,Male,6,12,"Mūsu zeme",4,Kurzeme,756,45,29,772, 
13,10,Vijtauts,Brūvelis,Male,6,12,"Mūsu zeme",4,Kurzeme,756,40,29,767, 
14,13,Vilhelms,Klincāns,Male,6,12,"Mūsu zeme",4,Kurzeme,756,36,26,766, 
1,2,Pēteris,Lazda,Male,6,12,"Mūsu zeme",5,Zemgale,962,298,15,1245, 
2,3,Helēna,Celmiņa,Female,6,12,"Mūsu zeme",5,Zemgale,962,166,34,1094, 
3,1,Viktors,Kalniņš,Male,6,12,"Mūsu zeme",5,Zemgale,962,147,19,1090, 
4,8,Pauls,Mucenieks,Male,6,12,"Mūsu zeme",5,Zemgale,962,115,21,1056, 
5,5,Pāvels,Ivdra,Male,6,12,"Mūsu zeme",5,Zemgale,962,100,22,1040, 
6,4,Miervaldis,Ceimurs,Male,6,12,"Mūsu zeme",5,Zemgale,962,61,20,1003, 
7,11,Ilze,Krastiņa,Female,6,12,"Mūsu zeme",5,Zemgale,962,65,32,995, 
8,12,Guntis,Bite,Male,6,12,"Mūsu zeme",5,Zemgale,962,55,22,995, 
9,9,Mārīte,Kalnberga,Female,6,12,"Mūsu zeme",5,Zemgale,962,57,25,994, 
10,10,"Edvīns Zigfrīds",Ābuls,Male,6,12,"Mūsu zeme",5,Zemgale,962,54,24,992, 
11,7,Ilmārs,Ančāns,Male,6,12,"Mūsu zeme",5,Zemgale,962,55,26,991, 
12,14,Dace,Voita,Female,6,12,"Mūsu zeme",5,Zemgale,962,58,30,990, 
13,15,Antons,Bondars,Male,6,12,"Mūsu zeme",5,Zemgale,962,39,20,981, 
14,6,"Laimonis Ernests",Kops,Male,6,12,"Mūsu zeme",5,Zemgale,962,43,25,980, 
15,13,Vilhelms,Klincāns,Male,6,12,"Mūsu zeme",5,Zemgale,962,36,32,966, 
1,1,Odisejs,Kostanda,Male,6,13,"Zīgerista partija",1,Rīga,23398,6204,651,27904,"ievēlēts Vidzemes apgabalā"
2,2,Andris,Saulītis,Male,6,13,"Zīgerista partija",1,Rīga,23398,2399,540,25257,"ievēlēts Vidzemes apgabalā"
3,15,Guntis,Eniņš,Male,6,13,"Zīgerista partija",1,Rīga,23398,2023,303,25118,"ievēlēts Zemgales apgabalā"
4,27,Modris,Plāte,Male,6,13,"Zīgerista partija",1,Rīga,23398,1953,381,24970,"ievēlēts Zemgales apgabalā"
5,4,Jānis,Mauliņš,Male,6,13,"Zīgerista partija",1,Rīga,23398,1909,338,24969,"ievēlēts Zemgales apgabalā"
6,12,Oļģerts,Dunkers,Male,6,13,"Zīgerista partija",1,Rīga,23398,2115,609,24904,"ievēlēts Vidzemes apgabalā"
7,25,Ojārs,Grinbergs,Male,6,13,"Zīgerista partija",1,Rīga,23398,2413,915,24896,"ievēlēts Vidzemes apgabalā"
8,3,Janīna,Kušnere,Female,6,13,"Zīgerista partija",1,Rīga,23398,1480,486,24392,"ievēlēta Zemgales apgabalā"
9,7,Māris,Rudzītis,Male,6,13,"Zīgerista partija",1,Rīga,23398,1187,297,24288,ievēlēts
10,6,Andris,Rubins,Male,6,13,"Zīgerista partija",1,Rīga,23398,1107,340,24165,ievēlēts
11,22,Elmārs,Zelgalvis,Male,6,13,"Zīgerista partija",1,Rīga,23398,904,311,23991,ievēlēts
12,8,Jānis,Ozers,Male,6,13,"Zīgerista partija",1,Rīga,23398,905,326,23977, 
13,21,Heinis,Lāma,Male,6,13,"Zīgerista partija",1,Rīga,23398,924,406,23916, 
14,11,Egils,Bisenieks,Male,6,13,"Zīgerista partija",1,Rīga,23398,830,314,23914, 
15,5,Vilnis,Roze,Male,6,13,"Zīgerista partija",1,Rīga,23398,852,381,23869, 
16,10,Lolita,Augstkalne,Female,6,13,"Zīgerista partija",1,Rīga,23398,870,466,23802, 
17,18,Mārtiņš,Jauģietis,Male,6,13,"Zīgerista partija",1,Rīga,23398,693,317,23774, 
18,9,Atis,Mārtiņsons,Male,6,13,"Zīgerista partija",1,Rīga,23398,699,330,23767, 
19,13,Aija,Magone,Female,6,13,"Zīgerista partija",1,Rīga,23398,912,547,23763, 
20,26,Aivars,Laugalis,Male,6,13,"Zīgerista partija",1,Rīga,23398,690,327,23761, 
21,24,Laimonis,Rutmanis,Male,6,13,"Zīgerista partija",1,Rīga,23398,659,304,23753, 
22,17,Tālis,Grauds,Male,6,13,"Zīgerista partija",1,Rīga,23398,661,307,23752, 
23,20,Alfreds,Circenis,Male,6,13,"Zīgerista partija",1,Rīga,23398,655,327,23726, 
24,19,Anita,Sarma,Female,6,13,"Zīgerista partija",1,Rīga,23398,750,431,23717, 
25,14,Ieva,Ozoliņa-Ozola,Female,6,13,"Zīgerista partija",1,Rīga,23398,750,445,23703, 
26,23,Ingrīda,Sudmale,Female,6,13,"Zīgerista partija",1,Rīga,23398,700,471,23627, 
27,16,Vladimirs,Fridmanis,Male,6,13,"Zīgerista partija",1,Rīga,23398,646,427,23617, 
1,1,Odisejs,Kostanda,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,10038,824,50569,ievēlēts
2,8,Ojārs,Grinbergs,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,5193,1184,45364,ievēlēts
3,3,Andris,Saulītis,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,3722,621,44456,ievēlēts
4,11,Oļģerts,Dunkers,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,3520,793,44082,ievēlēts
5,4,Jānis,Mauliņš,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,3055,498,43912,"ievēlēts Zemgales apgabalā"
6,2,Janīna,Kušnere,Female,6,13,"Zīgerista partija",2,Vidzeme,41355,2789,618,43526,"ievēlēta Zemgales apgabalā"
7,23,Guntis,Eniņš,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,2644,553,43446,"ievēlēts Zemgales apgabalā"
8,10,Uldis,Veldre,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,1928,595,42688, 
9,25,Andrejs,Kavacis,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,1917,635,42637, 
10,9,Elmārs,Zelgalvis,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,1740,499,42596,"ievēlēts Rīgas apgabalā"
11,18,Edmunds,Grīnbergs,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,1757,518,42594,"ievēlēts Kurzemes apgabalā"
12,19,Jānis,Meijers,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,1701,496,42560, 
13,5,Ilmārs,Lapa,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,1688,527,42516, 
14,15,Gunta,Seisuma,Female,6,13,"Zīgerista partija",2,Vidzeme,41355,1806,664,42497, 
15,22,Egils,Ziediņš,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,1672,549,42478, 
16,7,Alda,Alberte,Female,6,13,"Zīgerista partija",2,Vidzeme,41355,1651,674,42332, 
17,14,Sandra,Kundziņa,Female,6,13,"Zīgerista partija",2,Vidzeme,41355,1554,584,42325, 
18,24,Laimonis,Rutmanis,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,1433,517,42271, 
19,6,Lilita,Laine,Female,6,13,"Zīgerista partija",2,Vidzeme,41355,1589,685,42259, 
20,12,Rita,Dindune,Female,6,13,"Zīgerista partija",2,Vidzeme,41355,1522,628,42249, 
21,13,Anna,Kuzina,Female,6,13,"Zīgerista partija",2,Vidzeme,41355,1591,731,42215, 
22,16,Dace,Virtmane,Female,6,13,"Zīgerista partija",2,Vidzeme,41355,1446,649,42152, 
23,17,Egils,Kupruks,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,1309,546,42118, 
24,20,Monika,Plociņa,Female,6,13,"Zīgerista partija",2,Vidzeme,41355,1415,684,42086, 
25,21,Aigars,Parms,Male,6,13,"Zīgerista partija",2,Vidzeme,41355,1367,727,41995, 
1,1,Odisejs,Kostanda,Male,6,13,"Zīgerista partija",3,Latgale,19516,4420,421,23515,"ievēlēts Vidzemes apgabalā"
2,2,Janīna,Kušnere,Female,6,13,"Zīgerista partija",3,Latgale,19516,2120,530,21106,"ievēlēta Zemgales apgabalā"
3,3,Andris,Saulītis,Male,6,13,"Zīgerista partija",3,Latgale,19516,2061,475,21102,"ievēlēts Vidzemes apgabalā"
4,7,Ojārs,Grinbergs,Male,6,13,"Zīgerista partija",3,Latgale,19516,2087,626,20977,"ievēlēts Vidzemes apgabalā"
5,10,Jānis,Strods,Male,6,13,"Zīgerista partija",3,Latgale,19516,1646,441,20721,ievēlēts
6,4,Jānis,Mauliņš,Male,6,13,"Zīgerista partija",3,Latgale,19516,1446,454,20508,"ievēlēts Zemgales apgabalā"
7,9,Oļģerts,Dunkers,Male,6,13,"Zīgerista partija",3,Latgale,19516,1309,541,20284,"ievēlēts Vidzemes apgabalā"
8,5,Kārlis,Čerāns,Male,6,13,"Zīgerista partija",3,Latgale,19516,1212,483,20245,ievēlēts
9,17,Juris,Neimanis,Male,6,13,"Zīgerista partija",3,Latgale,19516,1152,472,20196, 
10,13,Rita,Dindune,Female,6,13,"Zīgerista partija",3,Latgale,19516,1139,531,20124, 
11,6,Silvija,Silkāne,Female,6,13,"Zīgerista partija",3,Latgale,19516,1330,737,20109, 
12,18,Alberts,Lonskis,Male,6,13,"Zīgerista partija",3,Latgale,19516,1051,509,20058, 
13,15,Laimonis,Rutmanis,Male,6,13,"Zīgerista partija",3,Latgale,19516,1020,485,20051, 
14,19,Andrejs,Kavacis,Male,6,13,"Zīgerista partija",3,Latgale,19516,1073,579,20010, 
15,12,Vilis,Dābols,Male,6,13,"Zīgerista partija",3,Latgale,19516,969,476,20009, 
16,8,Līga,Švorina,Female,6,13,"Zīgerista partija",3,Latgale,19516,1021,589,19948, 
17,14,Ingrīda,Sudmale,Female,6,13,"Zīgerista partija",3,Latgale,19516,960,541,19935, 
18,11,Anna,Kuzina,Female,6,13,"Zīgerista partija",3,Latgale,19516,1007,589,19934, 
19,16,Alda,Alberte,Female,6,13,"Zīgerista partija",3,Latgale,19516,919,577,19858, 
1,1,Odisejs,Kostanda,Male,6,13,"Zīgerista partija",4,Kurzeme,24558,6424,475,30507,"ievēlēts Vidzemes apgabalā"
2,5,Ojārs,Grinbergs,Male,6,13,"Zīgerista partija",4,Kurzeme,24558,3707,722,27543,"ievēlēts Vidzemes apgabalā"
3,2,Andris,Saulītis,Male,6,13,"Zīgerista partija",4,Kurzeme,24558,3155,384,27329,"ievēlēts Vidzemes apgabalā"
4,14,Modris,Plāte,Male,6,13,"Zīgerista partija",4,Kurzeme,24558,2701,449,26810,"ievēlēts Zemgales apgabalā"
5,4,Jānis,Mauliņš,Male,6,13,"Zīgerista partija",4,Kurzeme,24558,2084,350,26292,"ievēlēts Zemgales apgabalā"
6,3,Janīna,Kušnere,Female,6,13,"Zīgerista partija",4,Kurzeme,24558,1950,432,26076,"ievēlēta Zemgales apgabalā"
7,10,Jānis,Kazāks,Male,6,13,"Zīgerista partija",4,Kurzeme,24558,1719,411,25866,ievēlēts
8,7,Edmunds,Grīnbergs,Male,6,13,"Zīgerista partija",4,Kurzeme,24558,1503,320,25741,ievēlēts
9,12,Gunta,Gannusa,Female,6,13,"Zīgerista partija",4,Kurzeme,24558,1523,459,25622,ievēlēta
10,8,Pauls,Valcis,Male,6,13,"Zīgerista partija",4,Kurzeme,24558,1404,378,25584, 
11,11,Aivars,Beika,Male,6,13,"Zīgerista partija",4,Kurzeme,24558,1368,343,25583, 
12,9,Visvaldis,Paeglītis,Male,6,13,"Zīgerista partija",4,Kurzeme,24558,1344,347,25555, 
13,13,Aleksandrs,Zoltners,Male,6,13,"Zīgerista partija",4,Kurzeme,24558,1362,379,25541, 
14,6,Imants,Gutbergs,Male,6,13,"Zīgerista partija",4,Kurzeme,24558,1295,424,25429, 
1,1,Odisejs,Kostanda,Male,6,13,"Zīgerista partija",5,Zemgale,33497,9972,698,42771,"ievēlēts Vidzemes apgabalā"
2,13,Ojārs,Grinbergs,Male,6,13,"Zīgerista partija",5,Zemgale,33497,4938,905,37530,"ievēlēts Vidzemes apgabalā"
3,3,Andris,Saulītis,Male,6,13,"Zīgerista partija",5,Zemgale,33497,3716,565,36648,"ievēlēts Vidzemes apgabalā"
4,11,Oļģerts,Dunkers,Male,6,13,"Zīgerista partija",5,Zemgale,33497,3484,674,36307,"ievēlēts Vidzemes apgabalā"
5,15,Modris,Plāte,Male,6,13,"Zīgerista partija",5,Zemgale,33497,3365,684,36178,ievēlēts
6,4,Jānis,Mauliņš,Male,6,13,"Zīgerista partija",5,Zemgale,33497,3090,500,36087,ievēlēts
7,2,Janīna,Kušnere,Female,6,13,"Zīgerista partija",5,Zemgale,33497,3160,656,36001,ievēlēta
8,9,Guntis,Eniņš,Male,6,13,"Zīgerista partija",5,Zemgale,33497,2930,484,35943,ievēlēts
9,14,Māris,Rudzītis,Male,6,13,"Zīgerista partija",5,Zemgale,33497,2658,446,35709,"ievēlēts Rīgas apgabalā"
10,7,Edmunds,Grīnbergs,Male,6,13,"Zīgerista partija",5,Zemgale,33497,2624,503,35618,"ievēlēts Kurzemes apgabalā"
11,5,Imants,Liepa,Male,6,13,"Zīgerista partija",5,Zemgale,33497,2462,467,35492,ievēlēts(30.11.95)
12,10,Aldis,Hartmanis,Male,6,13,"Zīgerista partija",5,Zemgale,33497,2332,517,35312, 
13,6,Egils,Ziediņš,Male,6,13,"Zīgerista partija",5,Zemgale,33497,2218,489,35226, 
14,8,Vilis,Dābols,Male,6,13,"Zīgerista partija",5,Zemgale,33497,2397,874,35020, 
15,12,Einārs,Binders,Male,6,13,"Zīgerista partija",5,Zemgale,33497,1878,556,34819, 
1,1,Māris,Grīnblats,Male,6,14,TB,1,Rīga,43607,16553,429,59731,ievēlēts
2,22,Leopolds,Ozoliņš,Male,6,14,TB,1,Rīga,43607,9419,1068,51958,ievēlēts
3,4,Juris,Sinka,Male,6,14,TB,1,Rīga,43607,5759,1563,47803,ievēlēts
4,19,Aleksandrs,Pētersons,Male,6,14,TB,1,Rīga,43607,4111,1075,46643,ievēlēts
5,2,Normunds,Pēterkops ,Male,6,14,TB,1,Rīga,43607,4139,1541,46205,"                ievēlēts"
6,3,Roberts,Zīle,Male,6,14,TB,1,Rīga,43607,3286,733,46160,"ievēlēts Kurzemes apgabalā"
7,21,Jānis,Priedkalns,Male,6,14,TB,1,Rīga,43607,2462,724,45345,""
8,7,Jānis,Straume,Male,6,14,TB,1,Rīga,43607,2773,1221,45159,"ievēlēts Vidzemes apgabalā"
9,11,Juris,Putriņš,Male,6,14,TB,1,Rīga,43607,2339,794,45152, 
10,10,Palmira,Lāce,Female,6,14,TB,1,Rīga,43607,2545,1238,44914, 
11,6,Dzintars,Rasnačs,Male,6,14,TB,1,Rīga,43607,2523,1274,44856, 
12,9,Signe,Poritere,Female,6,14,TB,1,Rīga,43607,2415,1202,44820, 
13,12,Heinrihs,Lācis,Male,6,14,TB,1,Rīga,43607,2178,1023,44762, 
14,15,Valdis,Rožukalns,Male,6,14,TB,1,Rīga,43607,1527,775,44359, 
15,24,Gunārs,Pāvuls,Male,6,14,TB,1,Rīga,43607,1644,991,44260, 
16,14,Dāgs,Auzuleja,Male,6,14,TB,1,Rīga,43607,1618,1144,44081, 
17,16,Andris,Pauls-Pāvuls,Male,6,14,TB,1,Rīga,43607,1571,1194,43984, 
18,25,Leons,Amoliņš,Male,6,14,TB,1,Rīga,43607,1392,1154,43845, 
19,8,Aigars,Ķimenis,Male,6,14,TB,1,Rīga,43607,1195,962,43840, 
20,20,Aija,Bērziņa,Female,6,14,TB,1,Rīga,43607,1210,1130,43687, 
21,13,Jānis,Ivanovskis,Male,6,14,TB,1,Rīga,43607,1242,1164,43685, 
22,23,Guntars,Krasts,Male,6,14,TB,1,Rīga,43607,970,893,43684, 
23,26,"Māris Raimonds",Gailis,Male,6,14,TB,1,Rīga,43607,1204,1217,43594, 
24,5,Aigars,Jirgens,Male,6,14,TB,1,Rīga,43607,3248,3314,43541,"ievēlēts Kurzemes apgabalā"
25,17,Anita,Brence,Female,6,14,TB,1,Rīga,43607,1199,1270,43536, 
26,18,Andrejs,Brants,Male,6,14,TB,1,Rīga,43607,782,1031,43358,""
1,1,Māris,Grīnblats,Male,6,14,TB,2,Vidzeme,32941,12251,324,44868,"ievēlēts Rīgas apgabalā"
2,9,Leopolds,Ozoliņš,Male,6,14,TB,2,Vidzeme,32941,6969,726,39184,"ievēlēts Rīgas apgabalā"
3,6,Oskars,Grīgs,Male,6,14,TB,2,Vidzeme,32941,3834,715,36060,ievēlēts
4,5,"Juris Galerijs",Vidiņš,Male,6,14,TB,2,Vidzeme,32941,3323,737,35527,ievēlēts
5,11,Aleksandrs,Pētersons,Male,6,14,TB,2,Vidzeme,32941,3168,912,35197,"ievēlēts Rīgas apgabalā"
6,3,Jānis,Straume,Male,6,14,TB,2,Vidzeme,32941,2257,730,34468,ievēlēts
7,4,Guntars,Grīnblats,Male,6,14,TB,2,Vidzeme,32941,2157,712,34386,ievēlēts
8,2,Aigars,Jirgens,Male,6,14,TB,2,Vidzeme,32941,2996,1685,34252,"ievēlēts Kurzemes apgabalā"
9,10,Aigars,Eniņš,Male,6,14,TB,2,Vidzeme,32941,1637,523,34055, 
10,14,Juris,Vaivads,Male,6,14,TB,2,Vidzeme,32941,1137,732,33346, 
11,21,Jānis,Siliņš,Male,6,14,TB,2,Vidzeme,32941,984,591,33334, 
12,19,Viesturs,Vāvere,Male,6,14,TB,2,Vidzeme,32941,1043,658,33326, 
13,8,Jānis,Kļaviņš,Male,6,14,TB,2,Vidzeme,32941,882,532,33291, 
14,15,Jānis,Blekte,Male,6,14,TB,2,Vidzeme,32941,804,610,33135, 
15,7,Anita,Brence,Female,6,14,TB,2,Vidzeme,32941,974,784,33131, 
16,25,Roberts,Ozols,Male,6,14,TB,2,Vidzeme,32941,754,608,33087, 
17,22,Andris,Lokmanis,Male,6,14,TB,2,Vidzeme,32941,763,618,33086, 
18,18,Agris,Briedis,Male,6,14,TB,2,Vidzeme,32941,752,633,33060, 
19,16,Zigurds,Strīķis,Male,6,14,TB,2,Vidzeme,32941,719,609,33051, 
20,20,Juris,Apsis,Male,6,14,TB,2,Vidzeme,32941,670,685,32926, 
21,13,Inese,Odiņa-Laizāne,Female,6,14,TB,2,Vidzeme,32941,777,839,32879, 
22,24,Klements,Kārkls,Male,6,14,TB,2,Vidzeme,32941,649,871,32719, 
23,23,Anda,Ērmane,Female,6,14,TB,2,Vidzeme,32941,681,995,32627, 
24,12,Lidija,Pupure,Female,6,14,TB,2,Vidzeme,32941,1027,1571,32397, 
25,17,Adrians,Kukuvass,Male,6,14,TB,2,Vidzeme,32941,1574,2829,31686,""
1,2,Māris,Grīnblats,Male,6,14,TB,3,Latgale,5247,1550,140,6657,"ievēlēts Rīgas apgabalā"
2,1,"Juris Galerijs",Vidiņš,Male,6,14,TB,3,Latgale,5247,1159,283,6123,"ievēlēts Vidzemes apgabalā"
3,17,Leopolds,Ozoliņš,Male,6,14,TB,3,Latgale,5247,595,168,5674,"ievēlēts Rīgas apgabalā"
4,6,Roberts,Jurdžs,Male,6,14,TB,3,Latgale,5247,594,173,5668,ievēlēts
5,11,Jānis,Visockis,Male,6,14,TB,3,Latgale,5247,549,180,5616, 
6,7,Oskars,Grīgs,Male,6,14,TB,3,Latgale,5247,462,208,5501,"ievēlēts Vidzemes apgabalā"
7,16,Juris,Sinka,Male,6,14,TB,3,Latgale,5247,422,252,5417,"ievēlēts Rīgas apgabalā"
8,18,Aleksandrs,Pētersons,Male,6,14,TB,3,Latgale,5247,370,218,5399,"ievēlēts Rīgas apgabalā"
9,3,Palmira,Lāce,Female,6,14,TB,3,Latgale,5247,393,247,5393, 
10,4,Jānis,Straume,Male,6,14,TB,3,Latgale,5247,310,218,5339,"ievēlēts Vidzemes apgabalā"
11,5,Dzintars,Rasnačs,Male,6,14,TB,3,Latgale,5247,281,211,5317, 
12,15,Heinrihs,Lācis,Male,6,14,TB,3,Latgale,5247,241,178,5310, 
13,13,Anna,Krumpāne,Female,6,14,TB,3,Latgale,5247,307,253,5301, 
14,9,Roberts,Zīle,Male,6,14,TB,3,Latgale,5247,231,193,5285,"ievēlēts Kurzemes apgabalā"
15,8,Andrejs,Požarnovs,Male,6,14,TB,3,Latgale,5247,239,239,5247,"ievēlēts Zemgales apgabalā"
16,10,Jānis,Bondars,Male,6,14,TB,3,Latgale,5247,230,231,5246, 
17,14,Ērika,Andžāne,Female,6,14,TB,3,Latgale,5247,224,256,5215, 
18,12,Liāna,Velka,Female,6,14,TB,3,Latgale,5247,185,234,5198, 
19,19,Adrians,Kukuvass,Male,6,14,TB,3,Latgale,5247,294,364,5177, 
1,1,Māris,Grīnblats,Male,6,14,TB,4,Kurzeme,17224,6794,122,23896,"ievēlēts Rīgas apgabalā"
2,5,Leopolds,Ozoliņš,Male,6,14,TB,4,Kurzeme,17224,3645,228,20641,"ievēlēts Rīgas apgabalā"
3,2,Oskars,Grīgs,Male,6,14,TB,4,Kurzeme,17224,2585,306,19503,"ievēlēts Vidzemes apgabalā"
4,3,"Juris Galerijs",Vidiņš,Male,6,14,TB,4,Kurzeme,17224,1903,309,18818,"ievēlēts Vidzemes apgabalā"
5,14,Aleksandrs,Pētersons,Male,6,14,TB,4,Kurzeme,17224,1803,347,18680,"ievēlēts Rīgas apgabalā"
6,11,Juris,Sinka,Male,6,14,TB,4,Kurzeme,17224,1533,465,18292,"ievēlēts Rīgas apgabalā"
7,8,Aigars,Jirgens,Male,6,14,TB,4,Kurzeme,17224,1470,528,18166,ievēlēts
8,9,Jānis,Straume,Male,6,14,TB,4,Kurzeme,17224,1040,268,17996,"ievēlēts Vidzemes apgabalā"
9,10,Roberts,Zīle,Male,6,14,TB,4,Kurzeme,17224,765,251,17738,ievēlēts
10,6,Dzintars,Kudums,Male,6,14,TB,4,Kurzeme,17224,709,317,17616, 
11,13,Raimonds,Belts,Male,6,14,TB,4,Kurzeme,17224,702,343,17583, 
12,7,Lilita,Līne,Female,6,14,TB,4,Kurzeme,17224,693,396,17521, 
13,12,Mirdza,Priedīte,Female,6,14,TB,4,Kurzeme,17224,603,385,17442, 
14,4,Ivars,Atteka,Male,6,14,TB,4,Kurzeme,17224,561,629,17156, 
1,1,Māris,Grīnblats,Male,6,14,TB,5,Zemgale,15031,5665,130,20566,"ievēlēts Rīgas apgabalā"
2,14,Leopolds,Ozoliņš  ,Male,6,14,TB,5,Zemgale,15031,3355,202,18184,"ievēlēts Rīgas apgabalā"
3,4,Oskars,Grīgs,Male,6,14,TB,5,Zemgale,15031,2678,454,17255,"ievēlēts Vidzemes apgabalā"
4,15,Aleksandrs,Pētersons,Male,6,14,TB,5,Zemgale,15031,1506,231,16306,"ievēlēts Rīgas apgabalā"
5,11,"Juris Galerijs",Vidiņš,Male,6,14,TB,5,Zemgale,15031,1442,288,16185,"ievēlēts Vidzemes apgabalā"
6,13,Juris,Sinka,Male,6,14,TB,5,Zemgale,15031,1443,409,16065,"ievēlēts Rīgas apgabalā"
7,2,Jānis,Straume,Male,6,14,TB,5,Zemgale,15031,1111,219,15923,"ievēlēts Vidzemes apgabalā"
8,12,Guntars,Grīnblats,Male,6,14,TB,5,Zemgale,15031,1128,268,15891,"ievēlēts Vidzemes apgabalā"
9,3,Aigars,Jirgens,Male,6,14,TB,5,Zemgale,15031,1355,577,15809,"ievēlēts Kurzemes apgabalā"
10,7,Andrejs,Požarnovs,Male,6,14,TB,5,Zemgale,15031,1005,348,15688,ievēlēts
