PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
8,4,Ēriks,Birzgalis,Male,7,12,"Nacionālā reformu partija",2,Vidzeme,97,4,4,97,""
9,6,Arnis,Lācis,Male,7,12,"Nacionālā reformu partija",2,Vidzeme,97,5,5,97,""
10,10,Arvils,Lielvārds,Male,7,12,"Nacionālā reformu partija",2,Vidzeme,97,3,3,97,""
11,11,Andrejs,Kondrāts,Male,7,12,"Nacionālā reformu partija",2,Vidzeme,97,3,4,96,""
1,1,Anna,Kaļķe,Female,7,12,"Nacionālā reformu partija",3,Latgale,84,36,2,118,""
2,3,Juris,Karlsons,Male,7,12,"Nacionālā reformu partija",3,Latgale,84,18,4,98,""
3,4,Kristīne,Kaļķe,Female,7,12,"Nacionālā reformu partija",3,Latgale,84,16,4,96,""
4,6,Igors,Stepanovs,Male,7,12,"Nacionālā reformu partija",3,Latgale,84,13,3,94,""
5,2,Karīna,Bernāne,Female,7,12,"Nacionālā reformu partija",3,Latgale,84,13,4,93,""
6,5,Mirdza,Vītola,Female,7,12,"Nacionālā reformu partija",3,Latgale,84,13,4,93,""
7,7,Arvils,Lielvārds,Male,7,12,"Nacionālā reformu partija",3,Latgale,84,13,4,93,""
8,8,Andrejs,Kondrāts,Male,7,12,"Nacionālā reformu partija",3,Latgale,84,12,4,92,""
9,9,Ēriks,Birzgalis,Male,7,12,"Nacionālā reformu partija",3,Latgale,84,11,4,91,""
1,1,Anna,Kaļķe,Female,7,12,"Nacionālā reformu partija",4,Kurzeme,37,10,0,47,""
2,6,Arnis,Lācis,Male,7,12,"Nacionālā reformu partija",4,Kurzeme,37,8,1,44,""
3,2,Juris,Karlsons,Male,7,12,"Nacionālā reformu partija",4,Kurzeme,37,6,0,43,""
4,5,Arvils,Lielvārds,Male,7,12,"Nacionālā reformu partija",4,Kurzeme,37,5,0,42,""
5,8,Kristīne,Kaļķe,Female,7,12,"Nacionālā reformu partija",4,Kurzeme,37,5,0,42,""
6,10,Juris,Vecvagars,Male,7,12,"Nacionālā reformu partija",4,Kurzeme,37,5,0,42,""
7,3,Mirdza,Vītola,Female,7,12,"Nacionālā reformu partija",4,Kurzeme,37,4,0,41,""
8,4,Ēriks,Birzgalis,Male,7,12,"Nacionālā reformu partija",4,Kurzeme,37,3,0,40,""
9,7,Karīna,Bernāne,Female,7,12,"Nacionālā reformu partija",4,Kurzeme,37,3,0,40,""
10,11,Andrejs,Kondrāts,Male,7,12,"Nacionālā reformu partija",4,Kurzeme,37,3,0,40,""
11,9,Vineta,Tolēna,Female,7,12,"Nacionālā reformu partija",4,Kurzeme,37,3,1,39,""
12,12,Aigars,Ercmanis,Male,7,12,"Nacionālā reformu partija",4,Kurzeme,37,3,1,39,""
1,1,Juris,Karlsons,Male,7,12,"Nacionālā reformu partija",5,Zemgale,58,18,7,69,""
2,2,Anna,Kaļķe,Female,7,12,"Nacionālā reformu partija",5,Zemgale,58,9,9,58,""
3,3,Juris,Vecvagars,Male,7,12,"Nacionālā reformu partija",5,Zemgale,58,8,8,58,""
4,9,Aigars,Ercmanis,Male,7,12,"Nacionālā reformu partija",5,Zemgale,58,10,10,58,""
5,4,Mirdza,Vītola,Female,7,12,"Nacionālā reformu partija",5,Zemgale,58,3,11,50,""
6,5,Arnis,Lācis,Male,7,12,"Nacionālā reformu partija",5,Zemgale,58,3,11,50,""
7,7,Igors,Stepanovs,Male,7,12,"Nacionālā reformu partija",5,Zemgale,58,3,12,49,""
8,8,Vineta,Tolēna,Female,7,12,"Nacionālā reformu partija",5,Zemgale,58,3,12,49,""
9,6,Karīna,Bernāne,Female,7,12,"Nacionālā reformu partija",5,Zemgale,58,2,12,48,""
1,3,Viktors,Kalnbērzs,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,872,52,3244,""
2,28,Aina,Žuravļova,Female,7,13,"Nacionālā progresa partija",1,Rīga,2424,263,68,2619,""
3,10,Viktors,Lapčenoks,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,257,81,2600,""
4,1,Armands,Stendzenieks,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,267,121,2570,""
5,12,Inta,Jukneviča,Female,7,13,"Nacionālā progresa partija",1,Rīga,2424,195,51,2568,""
6,13,Andrejs,Mihalovskis,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,190,68,2546,""
7,2,Juris,Bergmanis,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,202,100,2526,""
8,7,Irēna,Rimša,Female,7,13,"Nacionālā progresa partija",1,Rīga,2424,169,69,2524,""
9,15,Ints,Jansons,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,146,55,2515,""
10,4,Imants,Geidāns,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,177,89,2512,""
11,5,Andrejs,Cīrulis,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,167,79,2512,""
12,9,Dainis,Porgants,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,158,81,2501,""
13,18,Pēteris,Kuzmins,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,144,68,2500,""
14,11,Felikss,Laganovskis,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,141,69,2496,""
15,17,Māris,Millers,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,135,64,2495,""
16,6,Gaida,Krūmiņa,Female,7,13,"Nacionālā progresa partija",1,Rīga,2424,152,82,2494,""
17,16,Astrīda,Rogule,Female,7,13,"Nacionālā progresa partija",1,Rīga,2424,132,67,2489,""
18,8,Jānis,Pupurs,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,139,78,2485,""
19,14,Gunārs,Duļevskis,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,125,64,2485,""
20,21,Jānis,Roze,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,127,68,2483,""
21,19,Irēna,Bīskape,Female,7,13,"Nacionālā progresa partija",1,Rīga,2424,121,64,2481,""
22,22,Skaidrīte,Kauliņa,Female,7,13,"Nacionālā progresa partija",1,Rīga,2424,122,65,2481,""
23,20,Brigita,Heniņa,Female,7,13,"Nacionālā progresa partija",1,Rīga,2424,121,65,2480,""
24,25,Normunds,Sams,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,120,65,2479,""
25,24,Jānis,Roznieks,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,118,64,2478,""
26,23,Jānis,Rupkus,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,118,65,2477,""
27,26,Bruno,Putniņš,Male,7,13,"Nacionālā progresa partija",1,Rīga,2424,121,69,2476,""
28,27,Iveta,Strucinska,Female,7,13,"Nacionālā progresa partija",1,Rīga,2424,122,70,2476,""
1,1,Viktors,Kalnbērzs,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,280,20,1264,""
2,11,Viktors,Lapčenoks,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,134,25,1113,""
3,12,Dainis,Porgants,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,120,23,1101,""
4,10,Ojārs,Grinbergs,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,103,24,1083,""
5,4,Juris,Bergmanis,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,99,28,1075,""
6,5,Irēna,Rimša,Female,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,86,17,1073,""
7,13,Inta,Jukneviča,Female,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,85,16,1073,""
8,3,Imants,Geidāns,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,91,27,1068,""
9,2,Armands,Stendzenieks,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,112,56,1060,""
10,6,Andrejs,Cīrulis,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,76,22,1058,""
11,16,Ziedonis,Viziņš,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,74,20,1058,""
12,8,Gaida,Krūmiņa,Female,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,70,17,1057,""
13,24,Antons,Krišāns,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,71,20,1055,""
14,23,Egils,Žindulis,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,69,25,1048,""
15,9,Aldis,Liberts,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,61,20,1045,""
16,18,Eduards,Krūmiņš,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,59,18,1045,""
17,19,Guntars,Gulbis,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,58,21,1041,""
18,25,Ilmārs,Lancers,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,57,20,1041,""
19,14,Mārīte,Suharevska,Female,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,60,24,1040,""
20,7,Gunta,Gannusa,Female,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,64,29,1039,""
21,22,Guntars,Balodis,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,56,21,1039,""
22,21,Gunārs,Rudaks,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,58,24,1038,""
23,15,Erna,Eversone,Female,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,57,24,1037,""
24,17,Uldis,Ervalds,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,51,22,1033,""
25,20,Egons,Liepiņš,Male,7,13,"Nacionālā progresa partija",2,Vidzeme,1004,53,24,1033,""
1,1,Viktors,Kalnbērzs,Male,7,13,"Nacionālā progresa partija",3,Latgale,353,101,9,445,""
2,12,Inta,Jukneviča,Female,7,13,"Nacionālā progresa partija",3,Latgale,353,31,12,372,""
3,16,Ivars,Kleinbergs,Male,7,13,"Nacionālā progresa partija",3,Latgale,353,27,11,369,""
4,18,Marika,Žuravļova,Female,7,13,"Nacionālā progresa partija",3,Latgale,353,29,13,369,""
5,11,Imants,Geidāns,Male,7,13,"Nacionālā progresa partija",3,Latgale,353,24,9,368,""
6,6,Irēna,Rimša,Female,7,13,"Nacionālā progresa partija",3,Latgale,353,27,13,367,""
7,3,Juris,Bergmanis,Male,7,13,"Nacionālā progresa partija",3,Latgale,353,28,16,365,""
8,4,Jānis,Roze,Male,7,13,"Nacionālā progresa partija",3,Latgale,353,26,14,365,""
9,17,Inārs,Kokorēvičs,Male,7,13,"Nacionālā progresa partija",3,Latgale,353,23,11,365,""
10,5,Dainis,Porgants,Male,7,13,"Nacionālā progresa partija",3,Latgale,353,29,18,364,""
11,8,Nellija,Livčāne,Female,7,13,"Nacionālā progresa partija",3,Latgale,353,24,13,364,""
12,2,Armands,Stendzenieks,Male,7,13,"Nacionālā progresa partija",3,Latgale,353,32,22,363,""
13,10,Viktors,Lapčenoks,Male,7,13,"Nacionālā progresa partija",3,Latgale,353,24,15,362,""
14,13,Igors,Kleins,Male,7,13,"Nacionālā progresa partija",3,Latgale,353,20,12,361,""
15,14,Rita,Vasiļjeva,Female,7,13,"Nacionālā progresa partija",3,Latgale,353,20,13,360,""
16,7,Astrīda,Rogule,Female,7,13,"Nacionālā progresa partija",3,Latgale,353,21,17,357,""
17,15,Felikss,Laganovskis,Male,7,13,"Nacionālā progresa partija",3,Latgale,353,16,13,356,""
18,9,Gunta,Gannusa,Female,7,13,"Nacionālā progresa partija",3,Latgale,353,19,18,354,""
1,12,Dainis,Porgants,Male,7,13,"Nacionālā progresa partija",4,Kurzeme,116,24,6,134,""
2,1,Armands,Stendzenieks,Male,7,13,"Nacionālā progresa partija",4,Kurzeme,116,28,11,133,""
3,6,Viktors,Lapčenoks,Male,7,13,"Nacionālā progresa partija",4,Kurzeme,116,20,10,126,""
4,7,Ojārs,Grinbergs,Male,7,13,"Nacionālā progresa partija",4,Kurzeme,116,15,6,125,""
5,4,Imants,Geidāns,Male,7,13,"Nacionālā progresa partija",4,Kurzeme,116,13,7,122,""
6,8,Irēna,Rimša,Female,7,13,"Nacionālā progresa partija",4,Kurzeme,116,9,5,120,""
7,11,Ilze,Sīkle,Female,7,13,"Nacionālā progresa partija",4,Kurzeme,116,10,6,120,""
8,9,Valdis,Ivaņinoks,Male,7,13,"Nacionālā progresa partija",4,Kurzeme,116,7,5,118,""
9,10,Felikss,Laganovskis,Male,7,13,"Nacionālā progresa partija",4,Kurzeme,116,8,6,118,""
10,2,Juris,Bergmanis,Male,7,13,"Nacionālā progresa partija",4,Kurzeme,116,9,8,117,""
11,3,Paulis,Segliņš,Male,7,13,"Nacionālā progresa partija",4,Kurzeme,116,9,8,117,""
12,5,Andrejs,Cīrulis,Male,7,13,"Nacionālā progresa partija",4,Kurzeme,116,8,8,116,""
13,13,Aivars,Gulbis,Male,7,13,"Nacionālā progresa partija",4,Kurzeme,116,7,7,116,""
14,14,Ligita,Semjonova,Female,7,13,"Nacionālā progresa partija",4,Kurzeme,116,6,8,114,""
1,3,Viktors,Kalnbērzs,Male,7,13,"Nacionālā progresa partija",5,Zemgale,625,183,18,790,""
2,15,Gaļina,Aile,Female,7,13,"Nacionālā progresa partija",5,Zemgale,625,75,19,681,""
3,9,Viktors,Lapčenoks,Male,7,13,"Nacionālā progresa partija",5,Zemgale,625,82,27,680,""
4,4,Imants,Geidāns,Male,7,13,"Nacionālā progresa partija",5,Zemgale,625,71,17,679,""
5,1,Armands,Stendzenieks,Male,7,13,"Nacionālā progresa partija",5,Zemgale,625,96,52,669,""
6,5,Juris,Lagzdiņš,Male,7,13,"Nacionālā progresa partija",5,Zemgale,625,60,22,663,""
7,7,Dainis,Porgants,Male,7,13,"Nacionālā progresa partija",5,Zemgale,625,63,25,663,""
8,8,Ojārs,Grinbergs,Male,7,13,"Nacionālā progresa partija",5,Zemgale,625,67,30,662,""
9,12,Juris,Ceilerts,Male,7,13,"Nacionālā progresa partija",5,Zemgale,625,60,24,661,""
10,2,Juris,Bergmanis,Male,7,13,"Nacionālā progresa partija",5,Zemgale,625,55,25,655,""
11,6,Gunta,Gannusa,Female,7,13,"Nacionālā progresa partija",5,Zemgale,625,49,26,648,""
12,11,Violetta,Kovaļenko,Female,7,13,"Nacionālā progresa partija",5,Zemgale,625,45,23,647,""
13,13,Paulis,Segliņš,Male,7,13,"Nacionālā progresa partija",5,Zemgale,625,47,25,647,""
14,10,Andrejs,Mihalovskis,Male,7,13,"Nacionālā progresa partija",5,Zemgale,625,43,22,646,""
15,14,Raits,Sirmovičs,Male,7,13,"Nacionālā progresa partija",5,Zemgale,625,36,24,637,""
1,1,Andris,Šķēle,Male,7,14,TP,1,Rīga,49788,23864,272,73380,"ievēlēts Vidzemes apgabalā"
2,3,Juris,Dalbiņš,Male,7,14,TP,1,Rīga,49788,9034,775,58047,"ievēlēts Vidzemes apgabalā"
3,5,Jānis,Lagzdiņš,Male,7,14,TP,1,Rīga,49788,7928,482,57234,"ievēlēts Vidzemes apgabalā"
4,2,Vaira,Paegle,Female,7,14,TP,1,Rīga,49788,6543,557,55774,"ievēlēta Vidzemes apgabalā"
5,8,Dzintars,Ābiķis,Male,7,14,TP,1,Rīga,49788,6638,958,55468,"ievēlēts Vidzemes apgabalā"
6,4,Rihards,Pīks,Male,7,14,TP,1,Rīga,49788,4658,1126,53320,ievēlēts
7,12,Aleksandrs,Kiršteins,Male,7,14,TP,1,Rīga,49788,5290,2075,53003,ievēlēts
8,28,Māris,Vītols,Male,7,14,TP,1,Rīga,49788,4652,1722,52718,ievēlēts
9,10,Jānis,Škapars,Male,7,14,TP,1,Rīga,49788,3305,1371,51722,ievēlēts
10,7,Helēna,Demakova,Female,7,14,TP,1,Rīga,49788,2836,1086,51538,ievēlēta
11,6,Valdis,Ģīlis,Male,7,14,TP,1,Rīga,49788,2192,560,51420,ievēlēts
12,20,Jānis,Ozoliņš,Male,7,14,TP,1,Rīga,49788,1620,612,50796,""
13,22,Jānis,Freimanis,Male,7,14,TP,1,Rīga,49788,1558,657,50689,""
14,14,Valdis,Jākobsons,Male,7,14,TP,1,Rīga,49788,1382,654,50516,""
15,9,Vineta,Uškāne,Female,7,14,TP,1,Rīga,49788,1328,673,50443,"ievēlēta Kurzemes apgabalā"
16,11,Anita,Jākobsone,Female,7,14,TP,1,Rīga,49788,1241,641,50388,""
17,19,Žanete,Vasaraudze,Female,7,14,TP,1,Rīga,49788,1286,718,50356,""
18,17,Māris,Kaijaks,Male,7,14,TP,1,Rīga,49788,1092,574,50306,""
19,16,Ričards,Batarags,Male,7,14,TP,1,Rīga,49788,1198,720,50266,""
20,15,Solvita,Harbaceviča,Female,7,14,TP,1,Rīga,49788,1213,757,50244,""
21,25,Ina,Bērziņa,Female,7,14,TP,1,Rīga,49788,1051,612,50227,""
22,13,Augusts,Kūravs,Male,7,14,TP,1,Rīga,49788,945,586,50147,""
23,18,Ivars,Forands,Male,7,14,TP,1,Rīga,49788,1027,685,50130,""
24,27,Jurģis,Poriņš,Male,7,14,TP,1,Rīga,49788,907,568,50127,""
25,26,Artis,Bergs,Male,7,14,TP,1,Rīga,49788,890,557,50121,""
26,23,Juta,Kroiča,Female,7,14,TP,1,Rīga,49788,998,688,50098,""
27,21,Inga,Tunste,Female,7,14,TP,1,Rīga,49788,980,680,50088,""
28,24,Einars,Grigors,Male,7,14,TP,1,Rīga,49788,786,575,49999,""
1,1,Andris,Šķēle,Male,7,14,TP,2,Vidzeme,65292,31290,315,96267,ievēlēts
2,3,Juris,Dalbiņš,Male,7,14,TP,2,Vidzeme,65292,11121,583,75830,ievēlēts
3,5,Jānis,Lagzdiņš,Male,7,14,TP,2,Vidzeme,65292,8672,477,73487,ievēlēts
4,2,Gundars,Bērziņš,Male,7,14,TP,2,Vidzeme,65292,7407,536,72163,ievēlēts
5,8,Dzintars,Ābiķis,Male,7,14,TP,2,Vidzeme,65292,6928,805,71415,ievēlēts
6,6,Vaira,Paegle,Female,7,14,TP,2,Vidzeme,65292,5652,641,70303,ievēlēta
7,4,Kārlis,Greiškalns,Male,7,14,TP,2,Vidzeme,65292,6164,1197,70259,ievēlēts
8,10,Rihards,Pīks,Male,7,14,TP,2,Vidzeme,65292,4283,976,68599,"ievēlēts Rīgas apgabalā"
9,13,Jānis,Škapars,Male,7,14,TP,2,Vidzeme,65292,3650,1170,67772,"ievēlēts Rīgas apgabalā"
10,14,Valdis,Ģīlis,Male,7,14,TP,2,Vidzeme,65292,2331,579,67044,"ievēlēts Rīgas apgabalā"
11,12,Atis,Slakteris,Male,7,14,TP,2,Vidzeme,65292,2233,625,66900,"ievēlēts Zemgales apgabalā"
12,9,Oskars,Spurdziņš,Male,7,14,TP,2,Vidzeme,65292,2262,690,66864,""
13,18,Helēna,Demakova,Female,7,14,TP,2,Vidzeme,65292,2430,936,66786,"ievēlēta Rīgas apgabalā"
14,7,Andrejs,Ceļapīters,Male,7,14,TP,2,Vidzeme,65292,2164,722,66734,""
15,17,Māris,Kučinskis,Male,7,14,TP,2,Vidzeme,65292,2078,767,66603,""
16,15,Guntars,Velcis,Male,7,14,TP,2,Vidzeme,65292,1717,574,66435,""
17,24,Mārtiņš,Emsiņš,Male,7,14,TP,2,Vidzeme,65292,1725,612,66405,""
18,21,Valters,Dambe,Male,7,14,TP,2,Vidzeme,65292,1671,574,66389,""
19,22,Igors,Klapenkovs,Male,7,14,TP,2,Vidzeme,65292,1969,891,66370,""
20,16,Jēkabs,Blaus,Male,7,14,TP,2,Vidzeme,65292,1795,722,66365,""
21,11,Žanete,Vasaraudze,Female,7,14,TP,2,Vidzeme,65292,1713,711,66294,""
22,25,Anta,Rugāte,Female,7,14,TP,2,Vidzeme,65292,3833,2920,66205,"ievēlēta Latgales apgabalā"
23,23,Zigfrīds,Baumanis,Male,7,14,TP,2,Vidzeme,65292,1244,592,65944,""
24,19,Solvita,Harbaceviča,Female,7,14,TP,2,Vidzeme,65292,1436,820,65908,""
25,20,Nikolajs,Stepanovs,Male,7,14,TP,2,Vidzeme,65292,1541,1022,65811,""
1,1,Andris,Šķēle,Male,7,14,TP,3,Latgale,13935,6971,148,20758,"ievēlēts Vidzemes apgabalā"
2,2,Gundars,Bērziņš,Male,7,14,TP,3,Latgale,13935,1665,215,15385,"ievēlēts Vidzemes apgabalā"
3,18,Jānis,Lagzdiņš,Male,7,14,TP,3,Latgale,13935,1326,234,15027,"ievēlēts Vidzemes apgabalā"
4,7,Jāzeps,Šņepsts,Male,7,14,TP,3,Latgale,13935,1300,274,14961,ievēlēts
5,3,Anta,Rugāte,Female,7,14,TP,3,Latgale,13935,1647,717,14865,ievēlēta
6,8,Arvīds,Kucins,Male,7,14,TP,3,Latgale,13935,1116,290,14761,""
7,5,Rihards,Pīks,Male,7,14,TP,3,Latgale,13935,980,287,14628,"ievēlēts Rīgas apgabalā"
8,9,Monvīds,Švarcs,Male,7,14,TP,3,Latgale,13935,960,272,14623,""
9,4,Kārlis,Greiškalns,Male,7,14,TP,3,Latgale,13935,874,231,14578,"ievēlēts Vidzemes apgabalā"
10,16,"Vilmārs Stanislavs",Jukna,Male,7,14,TP,3,Latgale,13935,920,296,14559,""
11,12,Ēvalds,Pozņakovs,Male,7,14,TP,3,Latgale,13935,868,262,14541,""
12,15,Ņina,Savčenko,Female,7,14,TP,3,Latgale,13935,854,354,14435,""
13,13,Guberts,Svenčs,Male,7,14,TP,3,Latgale,13935,796,307,14424,""
14,11,Jevgeņijs,Timošenko,Male,7,14,TP,3,Latgale,13935,830,357,14408,""
15,6,Andrejs,Ceļapīters,Male,7,14,TP,3,Latgale,13935,699,262,14372,""
16,14,Valdis,Ģīlis,Male,7,14,TP,3,Latgale,13935,614,248,14301,"ievēlēts Rīgas apgabalā"
17,10,Vineta,Uškāne,Female,7,14,TP,3,Latgale,13935,619,272,14282,"ievēlēta Kurzemes apgabalā"
18,17,Ēriks,Čaplinskis,Male,7,14,TP,3,Latgale,13935,607,276,14266,""
1,1,Andris,Šķēle,Male,7,14,TP,4,Kurzeme,40316,20652,222,60746,"ievēlēts Vidzemes apgabalā"
2,2,Jānis,Lagzdiņš,Male,7,14,TP,4,Kurzeme,40316,11110,270,51156,"ievēlēts Vidzemes apgabalā"
3,3,Juris,Dalbiņš,Male,7,14,TP,4,Kurzeme,40316,8492,394,48414,"ievēlēts Vidzemes apgabalā"
4,4,Dzintars,Ābiķis,Male,7,14,TP,4,Kurzeme,40316,6557,487,46386,"ievēlēts Vidzemes apgabalā"
5,6,Māris,Vītols,Male,7,14,TP,4,Kurzeme,40316,5471,1270,44517,"ievēlēts Rīgas apgabalā"
6,11,Silva,Golde,Female,7,14,TP,4,Kurzeme,40316,3346,652,43010,ievēlēta
7,7,Mareks,Segliņš,Male,7,14,TP,4,Kurzeme,40316,2763,517,42562,ievēlēts
8,14,Aivars,Tiesnesis,Male,7,14,TP,4,Kurzeme,40316,2179,553,41942,ievēlēts
9,5,Vineta,Uškāne,Female,7,14,TP,4,Kurzeme,40316,2052,486,41882,ievēlēta
10,9,Jēkabs,Sproģis,Male,7,14,TP,4,Kurzeme,40316,2080,547,41849,ievēlēts
11,10,Edgars,Zalāns,Male,7,14,TP,4,Kurzeme,40316,2001,496,41821,""
12,12,Aivars,Līpiņš,Male,7,14,TP,4,Kurzeme,40316,1742,664,41394,""
13,8,Mārtiņš,Bičevskis,Male,7,14,TP,4,Kurzeme,40316,1394,447,41263,""
14,13,Māris,Sprindžuks,Male,7,14,TP,4,Kurzeme,40316,1321,530,41107,""
1,1,Andris,Šķēle,Male,7,14,TP,5,Zemgale,34254,18050,130,52174,"ievēlēts Vidzemes apgabalā"
2,2,Juris,Dalbiņš,Male,7,14,TP,5,Zemgale,34254,7482,323,41413,"ievēlēts Vidzemes apgabalā"
3,3,Dzintars,Ābiķis,Male,7,14,TP,5,Zemgale,34254,4715,424,38545,"ievēlēts Vidzemes apgabalā"
4,15,Jānis,Lagzdiņš,Male,7,14,TP,5,Zemgale,34254,4534,294,38494,"ievēlēts Vidzemes apgabalā"
5,4,Gundars,Bērziņš,Male,7,14,TP,5,Zemgale,34254,4604,464,38394,"ievēlēts Vidzemes apgabalā"
6,5,Vaira,Paegle,Female,7,14,TP,5,Zemgale,34254,3707,390,37571,"ievēlēta Vidzemes apgabalā"
7,6,Atis,Slakteris,Male,7,14,TP,5,Zemgale,34254,2958,498,36714,ievēlēts
8,10,Kārlis,Greiškalns,Male,7,14,TP,5,Zemgale,34254,2163,397,36020,"ievēlēts Vidzemes apgabalā"
9,13,Jānis,Esta,Male,7,14,TP,5,Zemgale,34254,1386,476,35164,ievēlēts
10,9,Aigars,Kalvītis,Male,7,14,TP,5,Zemgale,34254,1303,465,35092,ievēlēts
11,8,Arnis,Razminovičs,Male,7,14,TP,5,Zemgale,34254,1265,442,35077,ievēlēts
12,11,Dainis,Dzērvītis,Male,7,14,TP,5,Zemgale,34254,1263,449,35068,""
13,12,Ērika,Zommere,Female,7,14,TP,5,Zemgale,34254,1385,593,35046,""
14,14,Māris,Lipkins,Male,7,14,TP,5,Zemgale,34254,1208,520,34942,""
15,7,Helmuts,Čibulis,Male,7,14,TP,5,Zemgale,34254,1052,476,34830,""
1,2,Jānis,Ādamsons,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,8379,869,36340,"ievēlēts Vidzemes apgabalā"
2,1,Gundars,Bojārs,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,7331,528,35633,"ievēlēts Vidzemes apgabalā"
3,5,Rišards,Labanovskis,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,4418,546,32702,ievēlēts
4,4,Egils,Baldzēns,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,2503,501,30832,ievēlēts
5,28,Imants,Burvis,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,2315,671,30474,ievēlēts
6,12,Jānis,Misa,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,1772,545,30057,""
7,26,Viola,Lāzo,Female,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,2261,1293,29798,"ievēlēta Vidzemes apgabalā"
8,3,Leonards,Barkāns,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,1595,680,29745,""
9,11,Jānis,Gulbis,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,1426,656,29600,""
10,15,Andrejs,Vilks,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,1138,474,29494,""
11,6,Andris,Kravalis,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,1205,543,29492,""
12,7,Lidija,Upmane,Female,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,1266,611,29485,""
13,8,Leonīds,Lasmanis,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,1180,528,29482,""
14,22,"Arnolds Laimonis",Klotiņš,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,1166,582,29414,""
15,14,Romalds,Leveika,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,968,444,29354,""
16,17,Teodors,Ērenštreits,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,1096,614,29312,""
17,20,Nikolajs,Baranovskis,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,1018,583,29265,""
18,10,Vairis,Reinholds,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,883,489,29224,""
19,18,"Viesturs Pauls",Karnups,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,1151,771,29210,""
20,25,Andris,Strautmanis,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,823,479,29174,""
21,16,Guntars,Jirgensons,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,860,528,29162,""
