PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
1,2,Māris,Gulbis,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,792,60,2738,""
2,1,Irēna,Škutāne,Female,9,13,"Jaunie Demokrāti",5,Zemgale,2006,224,59,2171,""
3,5,Baiba,Pelse,Female,9,13,"Jaunie Demokrāti",5,Zemgale,2006,168,62,2112,""
4,3,Pēteris,Salkazanovs,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,169,94,2081,""
5,7,Guntis,Akmeņkalns,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,101,44,2063,""
6,4,Mārīte,Teivāne,Female,9,13,"Jaunie Demokrāti",5,Zemgale,2006,109,62,2053,""
7,9,Jānis,Grasis,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,93,49,2050,""
8,18,Visvaldis,Puķīte,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,98,54,2050,""
9,17,Raivo,Čaps,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,85,54,2037,""
10,8,Kristaps,Bergmanis,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,82,53,2035,""
11,11,Jānis,Neimanis,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,83,54,2035,""
12,16,Jānis,Krūmiņš,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,77,52,2031,""
13,12,Aivars,Graikstis,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,71,52,2025,""
14,13,Juris,Eglītis,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,69,51,2024,""
15,6,Gints,Karlsons,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,67,54,2019,""
16,15,Uldis,Pēpulis,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,61,49,2018,""
17,14,Zintis,Mūrnieks,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,63,52,2017,""
18,10,Igors,Orlovs,Male,9,13,"Jaunie Demokrāti",5,Zemgale,2006,67,70,2003,""
1,1,Aigars,Kalvītis,Male,9,14,TP,1,Rīga,35813,14708,926,49595,"ievēlēts Vidzemes apgabalā"
2,2,Artis,Pabriks,Male,9,14,TP,1,Rīga,35813,7520,892,42441,"ievēlēts Vidzemes apgabalā"
3,8,Helēna,Demakova,Female,9,14,TP,1,Rīga,35813,6710,1613,40910,"ievēlēta Vidzemes apgabalā"
4,7,Gundars,Bērziņš,Male,9,14,TP,1,Rīga,35813,5430,1578,39665,"ievēlēts Vidzemes apgabalā"
5,6,Aigars,Štokenbergs,Male,9,14,TP,1,Rīga,35813,4413,681,39545,"ievēlēts Vidzemes apgabalā"
6,3,Raimonds,Pauls,Male,9,14,TP,1,Rīga,35813,5215,2562,38466,"ievēlēts Vidzemes apgabalā"
7,9,Mareks,Segliņš,Male,9,14,TP,1,Rīga,35813,3652,1489,37976,ievēlēts
8,12,Oskars,Spurdziņš,Male,9,14,TP,1,Rīga,35813,2379,724,37468,ievēlēts
9,5,Vineta,Muižniece,Female,9,14,TP,1,Rīga,35813,2599,1091,37321,ievēlēta
10,31,Juris,Dalbiņš,Male,9,14,TP,1,Rīga,35813,2322,953,37182,ievēlēts
11,10,Dzintars,Ābiķis,Male,9,14,TP,1,Rīga,35813,2584,1227,37170,"ievēlēts Zemgales apgabalā"
12,11,Atis,Slakteris,Male,9,14,TP,1,Rīga,35813,3371,2035,37149,"ievēlēts Zemgales apgabalā"
13,19,Jānis,Lagzdiņš,Male,9,14,TP,1,Rīga,35813,2210,1083,36940,"ievēlēts Kurzemes apgabalā"
14,15,Māris,Kučinskis,Male,9,14,TP,1,Rīga,35813,1681,893,36601,"ievēlēts Vidzemes apgabalā"
15,4,Vaira,Paegle,Female,9,14,TP,1,Rīga,35813,2220,1528,36505,""
16,13,Valdis,Ģīlis,Male,9,14,TP,1,Rīga,35813,1133,1058,35888,""
17,22,Aris,Lācis,Male,9,14,TP,1,Rīga,35813,834,960,35687,""
18,16,Kārlis,Leiškalns,Male,9,14,TP,1,Rīga,35813,2250,2401,35662,""
19,17,Žanete,Vasaraudze,Female,9,14,TP,1,Rīga,35813,759,1045,35527,""
20,20,Baiba,Rozentāle,Female,9,14,TP,1,Rīga,35813,833,1153,35493,""
21,21,Rinalds,Muciņš,Male,9,14,TP,1,Rīga,35813,818,1145,35486,""
22,24,Ilze,Stobova,Female,9,14,TP,1,Rīga,35813,714,1092,35435,""
23,25,Toms,Norde,Male,9,14,TP,1,Rīga,35813,605,1012,35406,""
24,32,Anta,Rugāte,Female,9,14,TP,1,Rīga,35813,1704,2171,35346,"ievēlēta Latgales apgabalā"
25,23,Sanita,Pavļuta-Deslande,Female,9,14,TP,1,Rīga,35813,591,1157,35247,""
26,28,Jānis,Liniņš,Male,9,14,TP,1,Rīga,35813,348,982,35179,""
27,26,Nils,Grasis,Male,9,14,TP,1,Rīga,35813,376,1021,35168,""
28,30,Valdis,Ulmanis,Male,9,14,TP,1,Rīga,35813,381,1027,35167,""
29,29,Leons,Astra,Male,9,14,TP,1,Rīga,35813,336,1016,35133,""
30,18,Aigars,Ķimenis,Male,9,14,TP,1,Rīga,35813,328,1046,35095,""
31,27,Dainis,Markus,Male,9,14,TP,1,Rīga,35813,356,1312,34857,""
32,14,Mihails,Pietkevičs,Male,9,14,TP,1,Rīga,35813,487,2217,34083,""
1,1,Aigars,Kalvītis,Male,9,14,TP,2,Vidzeme,61769,25113,1245,85637,ievēlēts
2,3,Artis,Pabriks,Male,9,14,TP,2,Vidzeme,61769,11117,1142,71744,ievēlēts
3,9,Helēna,Demakova,Female,9,14,TP,2,Vidzeme,61769,9842,2044,69567,ievēlēta
4,2,Raimonds,Pauls,Male,9,14,TP,2,Vidzeme,61769,9431,3155,68045,ievēlēts
5,8,Gundars,Bērziņš,Male,9,14,TP,2,Vidzeme,61769,7691,1839,67621,ievēlēts
6,10,Aigars,Štokenbergs,Male,9,14,TP,2,Vidzeme,61769,5553,1116,66206,ievēlēts
7,4,Māris,Kučinskis,Male,9,14,TP,2,Vidzeme,61769,5579,1256,66092,ievēlēts
8,6,"Vents Armands",Krauklis,Male,9,14,TP,2,Vidzeme,61769,5735,1435,66069,ievēlēts
9,7,Oskars,Spurdziņš,Male,9,14,TP,2,Vidzeme,61769,5078,1094,65753,"ievēlēts Rīgas apgabalā"
10,5,Juris,Dalbiņš,Male,9,14,TP,2,Vidzeme,61769,4387,1361,64795,"ievēlēts Rīgas apgabalā"
11,24,Mareks,Segliņš,Male,9,14,TP,2,Vidzeme,61769,4873,1941,64701,"ievēlēts Rīgas apgabalā"
12,29,Atis,Slakteris,Male,9,14,TP,2,Vidzeme,61769,5629,2908,64490,"ievēlēts Zemgales apgabalā"
13,28,Dzintars,Ābiķis,Male,9,14,TP,2,Vidzeme,61769,3696,1950,63515,"ievēlēts Zemgales apgabalā"
14,20,Vineta,Muižniece,Female,9,14,TP,2,Vidzeme,61769,3200,1591,63378,"ievēlēta Rīgas apgabalā"
15,25,Jānis,Lagzdiņš,Male,9,14,TP,2,Vidzeme,61769,3008,1477,63300,"ievēlēts Kurzemes apgabalā"
16,11,Kārlis,Leiškalns,Male,9,14,TP,2,Vidzeme,61769,3840,3236,62373,""
17,13,Vaira,Paegle,Female,9,14,TP,2,Vidzeme,61769,2686,2133,62322,""
18,16,Anta,Rugāte,Female,9,14,TP,2,Vidzeme,61769,2603,2850,61522,"ievēlēta Latgales apgabalā"
19,12,Jānis,Porietis,Male,9,14,TP,2,Vidzeme,61769,1190,1477,61482,""
20,21,Māris,Krastiņš,Male,9,14,TP,2,Vidzeme,61769,1029,1360,61438,""
21,22,Ziedonis,Rubezis,Male,9,14,TP,2,Vidzeme,61769,1164,1524,61409,""
22,27,Vija,Puzule,Female,9,14,TP,2,Vidzeme,61769,1177,1641,61305,""
23,26,Edmunds,Rudzītis,Male,9,14,TP,2,Vidzeme,61769,1023,1511,61281,""
24,19,Andris,Millers,Male,9,14,TP,2,Vidzeme,61769,1018,1528,61259,""
25,14,Guntis,Gūtmanis,Male,9,14,TP,2,Vidzeme,61769,864,1402,61231,""
26,23,Ģirts,Birziņš,Male,9,14,TP,2,Vidzeme,61769,901,1452,61218,""
27,18,Guntars,Paeglis,Male,9,14,TP,2,Vidzeme,61769,827,1423,61173,""
28,15,Mārtiņš,Cimermanis,Male,9,14,TP,2,Vidzeme,61769,828,1489,61108,""
29,17,Vilnis,Grīviņš,Male,9,14,TP,2,Vidzeme,61769,823,1524,61068,""
1,2,Aigars,Kalvītis,Male,9,14,TP,3,Latgale,18844,7005,616,25233,"ievēlēts Vidzemes apgabalā"
2,1,Raimonds,Pauls,Male,9,14,TP,3,Latgale,18844,3263,1283,20824,"ievēlēts Vidzemes apgabalā"
3,3,Gundars,Bērziņš,Male,9,14,TP,3,Latgale,18844,2511,890,20465,"ievēlēts Vidzemes apgabalā"
4,9,Artis,Pabriks,Male,9,14,TP,3,Latgale,18844,2090,782,20152,"ievēlēts Vidzemes apgabalā"
5,5,Anta,Rugāte,Female,9,14,TP,3,Latgale,18844,2542,1285,20101,ievēlēta
6,15,Jānis,Eglītis,Male,9,14,TP,3,Latgale,18844,1982,855,19971,ievēlēts
7,8,Jānis,Klaužs,Male,9,14,TP,3,Latgale,18844,1952,1050,19746,ievēlēts
8,19,Helēna,Demakova,Female,9,14,TP,3,Latgale,18844,1762,899,19707,"ievēlēta Vidzemes apgabalā"
9,10,Monvīds,Švarcs,Male,9,14,TP,3,Latgale,18844,1613,907,19550,""
10,6,Jāzeps,Šņepsts,Male,9,14,TP,3,Latgale,18844,1913,1254,19503,""
11,11,Elita,Šņepste,Female,9,14,TP,3,Latgale,18844,1749,1150,19443,""
12,7,Atis,Slakteris,Male,9,14,TP,3,Latgale,18844,1561,1056,19349,"ievēlēts Zemgales apgabalā"
13,4,Oskars,Spurdziņš,Male,9,14,TP,3,Latgale,18844,1110,871,19083,"ievēlēts Rīgas apgabalā"
14,12,Juris,Dalbiņš,Male,9,14,TP,3,Latgale,18844,972,894,18922,"ievēlēts Rīgas apgabalā"
15,18,Māris,Kučinskis,Male,9,14,TP,3,Latgale,18844,876,898,18822,"ievēlēts Vidzemes apgabalā"
16,13,Arvīds,Kucins,Male,9,14,TP,3,Latgale,18844,870,1024,18690,""
17,16,Maruta,Castrova,Female,9,14,TP,3,Latgale,18844,887,1084,18647,""
18,17,Anatolijs,Stjade,Male,9,14,TP,3,Latgale,18844,740,1010,18574,""
19,14,Mečislavs,Lukša,Male,9,14,TP,3,Latgale,18844,534,1119,18259,""
1,1,Aigars,Kalvītis,Male,9,14,TP,4,Kurzeme,31296,13540,808,44028,"ievēlēts Vidzemes apgabalā"
2,4,Artis,Pabriks,Male,9,14,TP,4,Kurzeme,31296,5244,896,35644,"ievēlēts Vidzemes apgabalā"
3,3,Helēna,Demakova,Female,9,14,TP,4,Kurzeme,31296,5466,1253,35509,"ievēlēta Vidzemes apgabalā"
4,2,Raimonds,Pauls,Male,9,14,TP,4,Kurzeme,31296,5098,2033,34361,"ievēlēts Vidzemes apgabalā"
5,5,Jānis,Lagzdiņš,Male,9,14,TP,4,Kurzeme,31296,4026,1131,34191,ievēlēts
6,17,Gundars,Bērziņš,Male,9,14,TP,4,Kurzeme,31296,4129,1283,34142,"ievēlēts Vidzemes apgabalā"
7,7,Mareks,Segliņš,Male,9,14,TP,4,Kurzeme,31296,3703,1287,33712,"ievēlēts Rīgas apgabalā"
8,16,Aigars,Štokenbergs,Male,9,14,TP,4,Kurzeme,31296,3366,974,33688,"ievēlēts Vidzemes apgabalā"
9,12,Atis,Slakteris,Male,9,14,TP,4,Kurzeme,31296,3059,1908,32447,"ievēlēts Zemgales apgabalā"
10,11,Vineta,Muižniece,Female,9,14,TP,4,Kurzeme,31296,2003,1156,32143,"ievēlēta Rīgas apgabalā"
11,6,Aija,Barča,Female,9,14,TP,4,Kurzeme,31296,2336,1557,32075,ievēlēta
12,13,Māris,Ārbergs,Male,9,14,TP,4,Kurzeme,31296,1784,1168,31912,ievēlēts
13,15,Uldis,Briedis,Male,9,14,TP,4,Kurzeme,31296,1698,1174,31820,ievēlēts
14,14,Ivars,Eglītis,Male,9,14,TP,4,Kurzeme,31296,1770,1262,31804,""
15,9,Ivars,Lukaševičs,Male,9,14,TP,4,Kurzeme,31296,1468,1105,31659,""
16,10,Juris,Reisons,Male,9,14,TP,4,Kurzeme,31296,1169,1205,31260,""
17,8,Andrejs,Radzevičs,Male,9,14,TP,4,Kurzeme,31296,1432,1653,31075,""
1,1,Aigars,Kalvītis,Male,9,14,TP,5,Zemgale,29759,13321,449,42631,"ievēlēts Vidzemes apgabalā"
2,9,Artis,Pabriks,Male,9,14,TP,5,Zemgale,29759,4937,617,34079,"ievēlēts Vidzemes apgabalā"
3,4,Gundars,Bērziņš,Male,9,14,TP,5,Zemgale,29759,4887,983,33663,"ievēlēts Vidzemes apgabalā"
4,6,Helēna,Demakova,Female,9,14,TP,5,Zemgale,29759,4576,992,33343,"ievēlēta Vidzemes apgabalā"
5,2,Raimonds,Pauls,Male,9,14,TP,5,Zemgale,29759,5026,1452,33333,"ievēlēts Vidzemes apgabalā"
6,3,Atis,Slakteris,Male,9,14,TP,5,Zemgale,29759,4083,1391,32451,ievēlēts
7,7,Aigars,Štokenbergs,Male,9,14,TP,5,Zemgale,29759,3014,615,32158,"ievēlēts Vidzemes apgabalā"
8,18,Mareks,Segliņš,Male,9,14,TP,5,Zemgale,29759,2683,1033,31409,"ievēlēts Rīgas apgabalā"
9,8,Juris,Dalbiņš,Male,9,14,TP,5,Zemgale,29759,2389,754,31394,"ievēlēts Rīgas apgabalā"
10,5,Dzintars,Ābiķis,Male,9,14,TP,5,Zemgale,29759,2343,843,31259,ievēlēts
11,17,Jānis,Lagzdiņš,Male,9,14,TP,5,Zemgale,29759,1753,774,30738,"ievēlēts Kurzemes apgabalā"
12,13,Māris,Kučinskis,Male,9,14,TP,5,Zemgale,29759,1327,771,30315,"ievēlēts Vidzemes apgabalā"
13,14,Leons,Līdums,Male,9,14,TP,5,Zemgale,29759,1192,895,30056,ievēlēts
14,16,Imants,Valers,Male,9,14,TP,5,Zemgale,29759,919,933,29745,ievēlēts
15,11,Ērika,Zommere,Female,9,14,TP,5,Zemgale,29759,957,1029,29687,""
16,10,Mārtiņš,Cimermanis,Male,9,14,TP,5,Zemgale,29759,767,861,29665,""
17,12,Jānis,Esta,Male,9,14,TP,5,Zemgale,29759,877,979,29657,""
18,15,Sergejs,Seņkāns,Male,9,14,TP,5,Zemgale,29759,682,1048,29393,""
1,1,Sandra,Kalniete,Female,9,15,JL,1,Rīga,46813,22212,1464,67561,"ievēlēta Vidzemes apgabalā"
2,7,Ilma,Čepāne,Female,9,15,JL,1,Rīga,46813,10788,1017,56584,ievēlēta
3,4,Solvita,Āboltiņa,Female,9,15,JL,1,Rīga,46813,11061,1437,56437,ievēlēta
4,9,Linda,Mūrniece,Female,9,15,JL,1,Rīga,46813,10035,1204,55644,ievēlēta
5,5,Ina,Druviete,Female,9,15,JL,1,Rīga,46813,10084,1489,55408,"ievēlēta Vidzemes apgabalā"
6,32,"Arturs Krišjānis",Kariņš,Male,9,15,JL,1,Rīga,46813,9482,1693,54602,"ievēlēts Vidzemes apgabalā"
7,3,Kārlis,Šadurskis,Male,9,15,JL,1,Rīga,46813,9416,2149,54080,ievēlēts
8,8,Inguna,Rībena,Female,9,15,JL,1,Rīga,46813,8563,1374,54002,ievēlēta
9,2,Einars,Repše,Male,9,15,JL,1,Rīga,46813,13001,8774,51040,"ievēlēts Vidzemes apgabalā"
10,10,Olafs,Pulks,Male,9,15,JL,1,Rīga,46813,5295,2012,50096,""
11,6,Aigars,Pētersons,Male,9,15,JL,1,Rīga,46813,2599,1122,48290,""
12,15,Artis,Kampars,Male,9,15,JL,1,Rīga,46813,2253,1228,47838,"ievēlēts Zemgales apgabalā"
13,12,Guntis,Bērziņš,Male,9,15,JL,1,Rīga,46813,1838,1145,47506,""
14,11,Kārlis,Strēlis,Male,9,15,JL,1,Rīga,46813,1852,1258,47407,""
15,16,Sarmīte,Sīle,Female,9,15,JL,1,Rīga,46813,2317,2330,46800,""
16,17,Inese,Kalniņa,Female,9,15,JL,1,Rīga,46813,1051,1179,46685,""
17,19,Anita,Kalniņa,Female,9,15,JL,1,Rīga,46813,983,1211,46585,""
18,14,Andris,Lasmanis,Male,9,15,JL,1,Rīga,46813,1115,1356,46572,""
19,13,Ieva,Zvejsalniece,Female,9,15,JL,1,Rīga,46813,1000,1325,46488,""
20,22,Lita,Beire,Female,9,15,JL,1,Rīga,46813,2028,2361,46480,""
21,27,Inese,Krastiņa,Female,9,15,JL,1,Rīga,46813,806,1157,46462,""
22,25,Ilona,Breģe,Female,9,15,JL,1,Rīga,46813,1006,1363,46456,""
23,24,Arta,Segliņa,Female,9,15,JL,1,Rīga,46813,714,1167,46360,""
24,29,Aija,Krustiņa,Female,9,15,JL,1,Rīga,46813,751,1215,46349,""
25,18,Guna,Mickēviča,Female,9,15,JL,1,Rīga,46813,720,1206,46327,""
26,20,Didzis,Šēnbergs,Male,9,15,JL,1,Rīga,46813,828,1325,46316,""
27,21,Modris,Kokins,Male,9,15,JL,1,Rīga,46813,738,1250,46301,""
28,23,Armands,Agrums,Male,9,15,JL,1,Rīga,46813,901,1417,46297,""
29,26,Ligita,Azovska,Female,9,15,JL,1,Rīga,46813,713,1299,46227,""
30,30,"Gunārs Tālivaldis",Rācenājs,Male,9,15,JL,1,Rīga,46813,710,1329,46194,""
31,28,Juris,Imaks,Male,9,15,JL,1,Rīga,46813,535,1202,46146,""
32,31,Pāvels,Rebenoks,Male,9,15,JL,1,Rīga,46813,746,1420,46139,""
1,4,Sandra,Kalniete,Female,9,15,JL,2,Vidzeme,51189,21763,1645,71307,ievēlēta
2,1,Ina,Druviete,Female,9,15,JL,2,Vidzeme,51189,12861,2192,61858,ievēlēta
3,3,"Arturs Krišjānis",Kariņš,Male,9,15,JL,2,Vidzeme,51189,11684,2302,60571,ievēlēts
4,2,Einars,Repše,Male,9,15,JL,2,Vidzeme,51189,15053,9302,56940,ievēlēts
5,6,Ainars,Latkovskis,Male,9,15,JL,2,Vidzeme,51189,5631,1636,55184,ievēlēts
6,5,Ausma,Ziedone-Kantāne,Female,9,15,JL,2,Vidzeme,51189,6170,5195,52164,ievēlēta
7,13,Liene,Liepiņa,Female,9,15,JL,2,Vidzeme,51189,2689,1940,51938,""
8,23,Igors,Aleksandrovs,Male,9,15,JL,2,Vidzeme,51189,2567,1873,51883,""
9,12,Pēteris,Ontužāns,Male,9,15,JL,2,Vidzeme,51189,1966,1878,51277,""
10,10,Alberts,Krūmiņš,Male,9,15,JL,2,Vidzeme,51189,1603,1821,50971,""
11,7,Astrīda,Harju,Female,9,15,JL,2,Vidzeme,51189,1692,1965,50916,""
12,11,Ilze,Vergina,Female,9,15,JL,2,Vidzeme,51189,1548,1927,50810,""
13,19,Jānis,Bakmanis,Male,9,15,JL,2,Vidzeme,51189,1669,2050,50808,""
14,14,Viktors,Litaunieks,Male,9,15,JL,2,Vidzeme,51189,1513,1934,50768,""
15,27,Ivars,Ikaunieks,Male,9,15,JL,2,Vidzeme,51189,1363,1795,50757,""
16,8,Raitis,Sijāts,Male,9,15,JL,2,Vidzeme,51189,1609,2047,50751,""
17,20,Jānis,Skrastiņš,Male,9,15,JL,2,Vidzeme,51189,1379,1842,50726,""
18,15,Andis,Caunītis,Male,9,15,JL,2,Vidzeme,51189,1410,1894,50705,""
19,17,Māra,Ceriņa,Female,9,15,JL,2,Vidzeme,51189,1348,1867,50670,""
20,25,Valda,Gaile,Female,9,15,JL,2,Vidzeme,51189,1430,1963,50656,""
21,24,Andrejs,Piekalns,Male,9,15,JL,2,Vidzeme,51189,1211,1833,50567,""
22,21,Jānis,Dambītis,Male,9,15,JL,2,Vidzeme,51189,1192,1838,50543,""
23,29,Guntars,Ozoliņš,Male,9,15,JL,2,Vidzeme,51189,1116,1764,50541,""
24,28,Ilze,Grasmane,Female,9,15,JL,2,Vidzeme,51189,1161,1882,50468,""
25,16,Ēriks,Dauksts,Male,9,15,JL,2,Vidzeme,51189,1085,1826,50448,""
26,18,Arvīds,Blaus,Male,9,15,JL,2,Vidzeme,51189,1193,1952,50430,""
27,26,Eva,Viļķina,Female,9,15,JL,2,Vidzeme,51189,1102,1955,50336,""
28,22,Guntis,Gladkins,Male,9,15,JL,2,Vidzeme,51189,1123,2043,50269,""
29,9,Arilds,Bethers,Male,9,15,JL,2,Vidzeme,51189,1140,2114,50215,""
1,3,Sandra,Kalniete,Female,9,15,JL,3,Latgale,8693,3788,297,12184,"ievēlēta Vidzemes apgabalā"
2,1,Ilma,Čepāne,Female,9,15,JL,3,Latgale,8693,2082,346,10429,"ievēlēta Rīgas apgabalā"
3,2,Einars,Repše,Male,9,15,JL,3,Latgale,8693,2806,1223,10276,"ievēlēts Vidzemes apgabalā"
4,5,Kārlis,Šadurskis,Male,9,15,JL,3,Latgale,8693,1945,378,10260,"ievēlēts Rīgas apgabalā"
5,12,Solvita,Āboltiņa,Female,9,15,JL,3,Latgale,8693,1752,328,10117,"ievēlēta Rīgas apgabalā"
6,4,Sarmīte,Ķikuste,Female,9,15,JL,3,Latgale,8693,1102,379,9416,ievēlēta
7,19,Ainars,Latkovskis,Male,9,15,JL,3,Latgale,8693,881,355,9219,"ievēlēts Vidzemes apgabalā"
8,15,Ausma,Ziedone-Kantāne,Female,9,15,JL,3,Latgale,8693,959,616,9036,"ievēlēta Vidzemes apgabalā"
9,9,Linda,Rihtere,Female,9,15,JL,3,Latgale,8693,587,358,8922,""
10,8,Lauris,Baranovskis,Male,9,15,JL,3,Latgale,8693,545,368,8870,""
11,13,Artis,Kampars,Male,9,15,JL,3,Latgale,8693,514,364,8843,"ievēlēts Zemgales apgabalā"
12,10,Pēteris,Tretjuks,Male,9,15,JL,3,Latgale,8693,546,399,8840,""
13,11,Ieva,Zvejsalniece,Female,9,15,JL,3,Latgale,8693,527,391,8829,""
14,6,Gunārs,Japiņš,Male,9,15,JL,3,Latgale,8693,507,401,8799,""
15,14,Sarmīte,Sīle,Female,9,15,JL,3,Latgale,8693,496,397,8792,""
16,18,Ivars,Ikaunieks,Male,9,15,JL,3,Latgale,8693,427,388,8732,""
17,7,Viviāna,Nagle,Female,9,15,JL,3,Latgale,8693,448,416,8725,""
18,16,Ligita,Azovska,Female,9,15,JL,3,Latgale,8693,365,396,8662,""
19,17,Didzis,Šēnbergs,Male,9,15,JL,3,Latgale,8693,363,397,8659,""
1,3,Sandra,Kalniete,Female,9,15,JL,4,Kurzeme,19086,9323,442,27967,"ievēlēta Vidzemes apgabalā"
2,1,Solvita,Āboltiņa,Female,9,15,JL,4,Kurzeme,19086,5362,599,23849,"ievēlēta Rīgas apgabalā"
3,4,"Arturs Krišjānis",Kariņš,Male,9,15,JL,4,Kurzeme,19086,4555,652,22989,"ievēlēts Vidzemes apgabalā"
4,17,Ilma,Čepāne,Female,9,15,JL,4,Kurzeme,19086,4094,496,22684,"ievēlēta Rīgas apgabalā"
5,6,Ingrīda,Circene,Female,9,15,JL,4,Kurzeme,19086,3897,651,22332,ievēlēta
6,2,Einars,Repše,Male,9,15,JL,4,Kurzeme,19086,5919,3318,21687,"ievēlēts Vidzemes apgabalā"
7,7,Silva,Bendrāte,Female,9,15,JL,4,Kurzeme,19086,1794,680,20200,ievēlēta
8,10,Uldis-Ivars,Grava,Male,9,15,JL,4,Kurzeme,19086,1441,1122,19405,ievēlēts
9,8,Normunds,Zernis,Male,9,15,JL,4,Kurzeme,19086,1007,731,19362,""
10,11,Andris,Dedzis,Male,9,15,JL,4,Kurzeme,19086,915,685,19316,""
11,14,Liena,Muskare,Female,9,15,JL,4,Kurzeme,19086,803,664,19225,""
12,13,Ērika,Bērziņa,Female,9,15,JL,4,Kurzeme,19086,764,645,19205,""
13,15,Uģis,Goldmanis,Male,9,15,JL,4,Kurzeme,19086,744,636,19194,""
14,5,Ojārs,Grinbergs,Male,9,15,JL,4,Kurzeme,19086,1427,1328,19185,""
15,12,Roberts,Jurķis,Male,9,15,JL,4,Kurzeme,19086,871,779,19178,""
16,16,Māris,Zusts,Male,9,15,JL,4,Kurzeme,19086,811,722,19175,""
17,9,Edgars,Baldunčiks,Male,9,15,JL,4,Kurzeme,19086,753,791,19048,""
1,3,Sandra,Kalniete,Female,9,15,JL,5,Zemgale,22821,10720,572,32969,"ievēlēta Vidzemes apgabalā"
2,1,Linda,Mūrniece,Female,9,15,JL,5,Zemgale,22821,5959,669,28111,"ievēlēta Rīgas apgabalā"
3,4,Solvita,Āboltiņa,Female,9,15,JL,5,Zemgale,22821,5685,693,27813,"ievēlēta Rīgas apgabalā"
4,17,Ilma,Čepāne,Female,9,15,JL,5,Zemgale,22821,5084,607,27298,"ievēlēta Rīgas apgabalā"
5,18,Ina,Druviete,Female,9,15,JL,5,Zemgale,22821,4937,806,26952,"ievēlēta Vidzemes apgabalā"
6,2,Einars,Repše,Male,9,15,JL,5,Zemgale,22821,7402,3754,26469,"ievēlēts Vidzemes apgabalā"
7,5,Dzintars,Zaķis,Male,9,15,JL,5,Zemgale,22821,1804,755,23870,ievēlēts
8,6,Artis,Kampars,Male,9,15,JL,5,Zemgale,22821,1712,795,23738,ievēlēts
9,9,Jānis,Reirs,Male,9,15,JL,5,Zemgale,22821,1351,762,23410,ievēlēts
10,11,Madars,Lasmanis,Male,9,15,JL,5,Zemgale,22821,1103,710,23214,""
11,15,Viesturs,Reinfelds,Male,9,15,JL,5,Zemgale,22821,1001,752,23070,""
12,7,Klāvs,Olšteins,Male,9,15,JL,5,Zemgale,22821,968,769,23020,""
13,10,Jānis,Karalis,Male,9,15,JL,5,Zemgale,22821,984,814,22991,""
14,13,Miervaldis,Ziediņš,Male,9,15,JL,5,Zemgale,22821,954,810,22965,""
15,16,Ligita,Rūtenberga,Female,9,15,JL,5,Zemgale,22821,916,794,22943,""
16,8,Irēna,Aleksejuka,Female,9,15,JL,5,Zemgale,22821,992,884,22929,""
17,12,Jānis,Palkavnieks,Male,9,15,JL,5,Zemgale,22821,893,833,22881,""
18,14,Aigars,Rublis,Male,9,15,JL,5,Zemgale,22821,825,862,22784,""
1,1,Ilmārs,Drullis,Male,9,16,"Latviešu Latvija",1,Rīga,299,47,9,337,""
2,3,Andris,Stakens,Male,9,16,"Latviešu Latvija",1,Rīga,299,21,6,314,""
3,9,Aivars,Strads,Male,9,16,"Latviešu Latvija",1,Rīga,299,21,6,314,""
4,16,Vilnis,Klintsons,Male,9,16,"Latviešu Latvija",1,Rīga,299,17,3,313,""
5,4,Vita,Drulle,Female,9,16,"Latviešu Latvija",1,Rīga,299,23,10,312,""
6,12,Valdis,Freimantāls,Male,9,16,"Latviešu Latvija",1,Rīga,299,15,2,312,""
7,5,Vineta,Kalniņa,Female,9,16,"Latviešu Latvija",1,Rīga,299,17,5,311,""
8,10,Leonarda,Sardiko,Female,9,16,"Latviešu Latvija",1,Rīga,299,15,4,310,""
9,11,Egija,Gudermane,Female,9,16,"Latviešu Latvija",1,Rīga,299,17,6,310,""
10,2,Aivars,Andersons,Male,9,16,"Latviešu Latvija",1,Rīga,299,15,5,309,""
11,6,Jānis,Žogla,Male,9,16,"Latviešu Latvija",1,Rīga,299,16,6,309,""
12,7,Gunārs,Cāzers,Male,9,16,"Latviešu Latvija",1,Rīga,299,14,5,308,""
13,8,Aivars,Gedroics,Male,9,16,"Latviešu Latvija",1,Rīga,299,14,5,308,""
14,13,Jānis,Galvāns,Male,9,16,"Latviešu Latvija",1,Rīga,299,14,5,308,""
