PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
19,21,Pēteris,Simsons,Male,8,9,LPP,2,Vidzeme,27880,919,397,28402,""
20,13,"Lucija Silvija",Līmane,Female,8,9,LPP,2,Vidzeme,27880,870,396,28354,""
21,12,Dzintra,Homka,Female,8,9,LPP,2,Vidzeme,27880,889,462,28307,""
22,19,Ernests,Jāvalds,Male,8,9,LPP,2,Vidzeme,27880,791,423,28248,""
23,17,Ināra,Izande,Female,8,9,LPP,2,Vidzeme,27880,750,430,28200,""
24,18,Jānis,Knēziņš,Male,8,9,LPP,2,Vidzeme,27880,758,466,28172,""
25,22,Juris,Mušperts,Male,8,9,LPP,2,Vidzeme,27880,695,431,28144,""
26,20,Visvaldis,Kurmis,Male,8,9,LPP,2,Vidzeme,27880,688,429,28139,""
1,1,Ēriks,Jēkabsons,Male,8,9,LPP,3,Latgale,9560,3094,110,12544,"ievēlēts Vidzemes apgabalā"
2,16,Oskars,Kastēns,Male,8,9,LPP,3,Latgale,9560,1717,169,11108,"ievēlēts Vidzemes apgabalā"
3,2,Ainārs,Šlesers,Male,8,9,LPP,3,Latgale,9560,1741,511,10790,"ievēlēts Kurzemes apgabalā"
4,3,Andrejs,Naglis,Male,8,9,LPP,3,Latgale,9560,1525,304,10781,ievēlēts
5,4,Arnolds,Laksa,Male,8,9,LPP,3,Latgale,9560,1272,258,10574,"ievēlēts Vidzemes apgabalā"
6,5,Ingrīda,Labucka,Female,8,9,LPP,3,Latgale,9560,1362,352,10570,""
7,10,Broņislavs,Brakovskis,Male,8,9,LPP,3,Latgale,9560,836,218,10178,""
8,11,Oskars,Juhnevičs,Male,8,9,LPP,3,Latgale,9560,803,208,10155,""
9,7,Dzintars,Jaundžeikars,Male,8,9,LPP,3,Latgale,9560,775,206,10129,""
10,8,Jevgenija,Stalidzāne,Female,8,9,LPP,3,Latgale,9560,796,244,10112,"ievēlēta Zemgales apgabalā"
11,13,Ojārs,Strazds,Male,8,9,LPP,3,Latgale,9560,780,264,10076,""
12,17,Krišjānis,Peters,Male,8,9,LPP,3,Latgale,9560,730,215,10075,"ievēlēts Zemgales apgabalā"
13,14,Aina,Verze,Female,8,9,LPP,3,Latgale,9560,732,231,10061,""
14,15,Juris,Kokins,Male,8,9,LPP,3,Latgale,9560,705,204,10061,""
15,9,Lilija,Stumbiņa,Female,8,9,LPP,3,Latgale,9560,745,297,10008,""
16,6,Aleksandrs,Brandavs,Male,8,9,LPP,3,Latgale,9560,646,221,9985,""
17,12,Jevgeņijs,Ustinskovs,Male,8,9,LPP,3,Latgale,9560,636,259,9937,""
1,1,Ēriks,Jēkabsons,Male,8,9,LPP,4,Kurzeme,18010,6404,125,24289,"ievēlēts Vidzemes apgabalā"
2,3,Oskars,Kastēns,Male,8,9,LPP,4,Kurzeme,18010,4825,269,22566,"ievēlēts Vidzemes apgabalā"
3,2,Ainars,Baštiks,Male,8,9,LPP,4,Kurzeme,18010,3496,162,21344,"ievēlēts Rīgas apgabalā"
4,7,Ainārs,Šlesers,Male,8,9,LPP,4,Kurzeme,18010,3421,1113,20318,ievēlēts
5,8,Arnolds,Laksa,Male,8,9,LPP,4,Kurzeme,18010,2385,397,19998,"ievēlēts Vidzemes apgabalā"
6,14,Inese,Šlesere,Female,8,9,LPP,4,Kurzeme,18010,2640,748,19902,ievēlēta
7,4,Paulis,Kļaviņš,Male,8,9,LPP,4,Kurzeme,18010,1933,215,19728,"ievēlēts Rīgas apgabalā"
8,5,Krišjānis,Peters,Male,8,9,LPP,4,Kurzeme,18010,1485,308,19187,"ievēlēts Zemgales apgabalā"
9,9,Pēteris,Simsons,Male,8,9,LPP,4,Kurzeme,18010,1339,266,19083,""
10,12,Dzintars,Jaundžeikars,Male,8,9,LPP,4,Kurzeme,18010,1190,235,18965,""
11,10,Aina,Verze,Female,8,9,LPP,4,Kurzeme,18010,1037,225,18822,""
12,13,Jevgenija,Stalidzāne,Female,8,9,LPP,4,Kurzeme,18010,1127,320,18817,"ievēlēta Zemgales apgabalā"
13,6,"Dzintra Mirdza",Reisa,Female,8,9,LPP,4,Kurzeme,18010,1252,527,18735,""
14,11,Juris,Āboliņš,Male,8,9,LPP,4,Kurzeme,18010,962,285,18687,""
1,1,Ēriks,Jēkabsons,Male,8,9,LPP,5,Zemgale,17519,5997,101,23415,"ievēlēts Vidzemes apgabalā"
2,3,Oskars,Kastēns,Male,8,9,LPP,5,Zemgale,17519,4389,135,21773,"ievēlēts Vidzemes apgabalā"
3,14,Ainars,Baštiks,Male,8,9,LPP,5,Zemgale,17519,2294,205,19608,"ievēlēts Rīgas apgabalā"
4,4,Inese,Šlesere,Female,8,9,LPP,5,Zemgale,17519,2629,714,19434,"ievēlēta Kurzemes apgabalā"
5,15,Ainārs,Šlesers,Male,8,9,LPP,5,Zemgale,17519,3097,1184,19432,"ievēlēts Kurzemes apgabalā"
6,5,Arnolds,Laksa,Male,8,9,LPP,5,Zemgale,17519,2147,400,19266,"ievēlēts Vidzemes apgabalā"
7,2,Jevgenija,Stalidzāne,Female,8,9,LPP,5,Zemgale,17519,1681,365,18835,ievēlēta
8,9,Paulis,Kļaviņš,Male,8,9,LPP,5,Zemgale,17519,1512,224,18807,"ievēlēts Rīgas apgabalā"
9,6,Krišjānis,Peters,Male,8,9,LPP,5,Zemgale,17519,1266,281,18504,ievēlēts
10,7,Dzintars,Jaundžeikars,Male,8,9,LPP,5,Zemgale,17519,1112,223,18408,""
11,10,Aina,Verze,Female,8,9,LPP,5,Zemgale,17519,1039,263,18295,""
12,11,Rasma,Ostrovska,Female,8,9,LPP,5,Zemgale,17519,972,256,18235,""
13,12,Jānis,Kotāns,Male,8,9,LPP,5,Zemgale,17519,974,265,18228,""
14,8,Juris,Kokins,Male,8,9,LPP,5,Zemgale,17519,851,246,18124,""
15,13,Juris,Tužikovs,Male,8,9,LPP,5,Zemgale,17519,865,387,17997,""
1,1,Aivars,Garda,Male,8,10,"Latviešu partija",1,Rīga,1354,547,41,1860,""
2,2,Līga,Muzikante,Female,8,10,"Latviešu partija",1,Rīga,1354,306,34,1626,""
3,3,Liene,Apine,Female,8,10,"Latviešu partija",1,Rīga,1354,275,34,1595,""
4,4,Ilze,Liepa,Female,8,10,"Latviešu partija",1,Rīga,1354,241,31,1564,""
5,5,Līga,Krieviņa,Female,8,10,"Latviešu partija",1,Rīga,1354,236,35,1555,""
6,6,Vita,Ņikitina,Female,8,10,"Latviešu partija",1,Rīga,1354,164,44,1474,""
7,9,Zigurds,Strīķis,Male,8,10,"Latviešu partija",1,Rīga,1354,110,30,1434,""
8,7,Ārija,Kazaka,Female,8,10,"Latviešu partija",1,Rīga,1354,119,43,1430,""
9,14,Jānis,Derums,Male,8,10,"Latviešu partija",1,Rīga,1354,98,32,1420,""
10,15,Maija,Redele,Female,8,10,"Latviešu partija",1,Rīga,1354,97,37,1414,""
11,26,Maija,Ratniece,Female,8,10,"Latviešu partija",1,Rīga,1354,87,30,1411,""
12,18,Aivars,Andersons,Male,8,10,"Latviešu partija",1,Rīga,1354,81,30,1405,""
13,17,Ivars,Ošiņš,Male,8,10,"Latviešu partija",1,Rīga,1354,81,31,1404,""
14,19,Benita,Ziemele,Female,8,10,"Latviešu partija",1,Rīga,1354,88,40,1402,""
15,8,Ilmārs,Putniņš,Male,8,10,"Latviešu partija",1,Rīga,1354,80,33,1401,""
16,13,Andis,Lūsiņš,Male,8,10,"Latviešu partija",1,Rīga,1354,79,34,1399,""
17,12,Viktors,Mūrnieks,Male,8,10,"Latviešu partija",1,Rīga,1354,77,34,1397,""
18,28,Vineta,Kalniņa,Female,8,10,"Latviešu partija",1,Rīga,1354,80,37,1397,""
19,10,Jēkabs,Liepiņš,Male,8,10,"Latviešu partija",1,Rīga,1354,75,35,1394,""
20,20,Jānis,Reinbergs,Male,8,10,"Latviešu partija",1,Rīga,1354,72,33,1393,""
21,16,Andris,Kalnarājs,Male,8,10,"Latviešu partija",1,Rīga,1354,71,34,1391,""
22,27,Agita,Braunfelde,Female,8,10,"Latviešu partija",1,Rīga,1354,71,35,1390,""
23,23,Andris,Petrovs,Male,8,10,"Latviešu partija",1,Rīga,1354,68,34,1388,""
24,22,Teiksma,Paula,Female,8,10,"Latviešu partija",1,Rīga,1354,67,35,1386,""
25,25,Ilgonis,Erdmanis,Male,8,10,"Latviešu partija",1,Rīga,1354,63,32,1385,""
26,24,Juris,Bušs,Male,8,10,"Latviešu partija",1,Rīga,1354,65,38,1381,""
27,21,Vita,Drulle,Female,8,10,"Latviešu partija",1,Rīga,1354,81,55,1380,""
28,11,Ilmārs,Drullis,Male,8,10,"Latviešu partija",1,Rīga,1354,87,62,1379,""
1,1,Aivars,Garda,Male,8,10,"Latviešu partija",2,Vidzeme,1181,405,25,1561,""
2,2,Liene,Apine,Female,8,10,"Latviešu partija",2,Vidzeme,1181,224,25,1380,""
3,3,Līga,Muzikante,Female,8,10,"Latviešu partija",2,Vidzeme,1181,216,24,1373,""
4,4,Ilze,Liepa,Female,8,10,"Latviešu partija",2,Vidzeme,1181,186,25,1342,""
5,6,Līga,Krieviņa,Female,8,10,"Latviešu partija",2,Vidzeme,1181,154,30,1305,""
6,5,Vita,Ņikitina,Female,8,10,"Latviešu partija",2,Vidzeme,1181,126,32,1275,""
7,7,Aivars,Saliņš,Male,8,10,"Latviešu partija",2,Vidzeme,1181,91,27,1245,""
8,15,Benita,Ziemele,Female,8,10,"Latviešu partija",2,Vidzeme,1181,75,24,1232,""
9,14,Zigurds,Strīķis,Male,8,10,"Latviešu partija",2,Vidzeme,1181,68,23,1226,""
10,24,Dagnija,Apine,Female,8,10,"Latviešu partija",2,Vidzeme,1181,65,21,1225,""
11,13,Jānis,Derums,Male,8,10,"Latviešu partija",2,Vidzeme,1181,68,26,1223,""
12,17,Maija,Redele,Female,8,10,"Latviešu partija",2,Vidzeme,1181,65,24,1222,""
13,26,Vineta,Kalniņa,Female,8,10,"Latviešu partija",2,Vidzeme,1181,59,21,1219,""
14,8,Ivars,Ošiņš,Male,8,10,"Latviešu partija",2,Vidzeme,1181,64,28,1217,""
15,18,"Jānis Uldis",Āboliņš,Male,8,10,"Latviešu partija",2,Vidzeme,1181,52,16,1217,""
16,25,Viktors,Mūrnieks,Male,8,10,"Latviešu partija",2,Vidzeme,1181,62,26,1217,""
17,20,Teiksma,Paula,Female,8,10,"Latviešu partija",2,Vidzeme,1181,56,22,1215,""
18,12,Ilmārs,Putniņš,Male,8,10,"Latviešu partija",2,Vidzeme,1181,60,27,1214,""
19,16,Aivars,Andersons,Male,8,10,"Latviešu partija",2,Vidzeme,1181,58,25,1214,""
20,10,Andis,Lūsiņš,Male,8,10,"Latviešu partija",2,Vidzeme,1181,56,26,1211,""
21,19,Juris,Bušs,Male,8,10,"Latviešu partija",2,Vidzeme,1181,54,25,1210,""
22,11,Jēkabs,Liepiņš,Male,8,10,"Latviešu partija",2,Vidzeme,1181,54,27,1208,""
23,23,Vita,Drulle,Female,8,10,"Latviešu partija",2,Vidzeme,1181,56,31,1206,""
24,22,Vilhelms,Klincāns,Male,8,10,"Latviešu partija",2,Vidzeme,1181,50,28,1203,""
25,21,Andris,Petrovs,Male,8,10,"Latviešu partija",2,Vidzeme,1181,47,28,1200,""
26,9,Ilmārs,Drullis,Male,8,10,"Latviešu partija",2,Vidzeme,1181,60,45,1196,""
1,1,Aivars,Garda,Male,8,10,"Latviešu partija",3,Latgale,323,106,9,420,""
2,5,Liene,Apine,Female,8,10,"Latviešu partija",3,Latgale,323,55,6,372,""
3,3,Līga,Krieviņa,Female,8,10,"Latviešu partija",3,Latgale,323,49,6,366,""
4,4,Līga,Muzikante,Female,8,10,"Latviešu partija",3,Latgale,323,48,5,366,""
5,10,Jāzeps,Kotāns,Male,8,10,"Latviešu partija",3,Latgale,323,51,8,366,""
6,6,Ilze,Liepa,Female,8,10,"Latviešu partija",3,Latgale,323,47,5,365,""
7,2,Vita,Ņikitina,Female,8,10,"Latviešu partija",3,Latgale,323,45,5,363,""
8,7,Aivars,Saliņš,Male,8,10,"Latviešu partija",3,Latgale,323,33,8,348,""
9,12,Ārija,Kazaka,Female,8,10,"Latviešu partija",3,Latgale,323,31,6,348,""
10,11,Viktors,Mūrnieks,Male,8,10,"Latviešu partija",3,Latgale,323,32,8,347,""
11,14,Zigurds,Strīķis,Male,8,10,"Latviešu partija",3,Latgale,323,32,8,347,""
12,15,Vilhelms,Klincāns,Male,8,10,"Latviešu partija",3,Latgale,323,30,6,347,""
13,9,"Jānis Uldis",Āboliņš,Male,8,10,"Latviešu partija",3,Latgale,323,31,8,346,""
14,17,Vita,Drulle,Female,8,10,"Latviešu partija",3,Latgale,323,29,7,345,""
15,8,Ivars,Ošiņš,Male,8,10,"Latviešu partija",3,Latgale,323,28,7,344,""
16,16,Teiksma,Paula,Female,8,10,"Latviešu partija",3,Latgale,323,28,7,344,""
17,13,Andris,Petrovs,Male,8,10,"Latviešu partija",3,Latgale,323,29,11,341,""
1,1,Aivars,Garda,Male,8,10,"Latviešu partija",4,Kurzeme,515,204,5,714,""
2,3,Līga,Muzikante,Female,8,10,"Latviešu partija",4,Kurzeme,515,90,3,602,""
3,2,Līga,Krieviņa,Female,8,10,"Latviešu partija",4,Kurzeme,515,84,3,596,""
4,5,Liene,Apine,Female,8,10,"Latviešu partija",4,Kurzeme,515,76,3,588,""
5,4,Ilze,Liepa,Female,8,10,"Latviešu partija",4,Kurzeme,515,73,3,585,""
6,6,Vita,Ņikitina,Female,8,10,"Latviešu partija",4,Kurzeme,515,49,7,557,""
7,12,Arnis,Kadiķis,Male,8,10,"Latviešu partija",4,Kurzeme,515,42,2,555,""
8,7,Aivars,Saliņš,Male,8,10,"Latviešu partija",4,Kurzeme,515,35,2,548,""
9,10,Ilmārs,Putniņš,Male,8,10,"Latviešu partija",4,Kurzeme,515,35,3,547,""
10,11,Zigurds,Strīķis,Male,8,10,"Latviešu partija",4,Kurzeme,515,35,3,547,""
11,14,Vineta,Kalniņa,Female,8,10,"Latviešu partija",4,Kurzeme,515,33,4,544,""
12,9,Ilmārs,Drullis,Male,8,10,"Latviešu partija",4,Kurzeme,515,35,7,543,""
13,13,Jānis,Reinbergs,Male,8,10,"Latviešu partija",4,Kurzeme,515,30,2,543,""
14,8,Ivars,Ošiņš,Male,8,10,"Latviešu partija",4,Kurzeme,515,28,3,540,""
1,1,Aivars,Garda,Male,8,10,"Latviešu partija",5,Zemgale,546,207,13,740,""
2,3,Līga,Muzikante,Female,8,10,"Latviešu partija",5,Zemgale,546,108,9,645,""
3,2,Ilze,Liepa,Female,8,10,"Latviešu partija",5,Zemgale,546,95,12,629,""
4,6,Liene,Apine,Female,8,10,"Latviešu partija",5,Zemgale,546,88,13,621,""
5,5,Līga,Krieviņa,Female,8,10,"Latviešu partija",5,Zemgale,546,80,8,618,""
6,4,Vita,Ņikitina,Female,8,10,"Latviešu partija",5,Zemgale,546,61,14,593,""
7,9,Benita,Ziemele,Female,8,10,"Latviešu partija",5,Zemgale,546,47,10,583,""
8,13,Irēna,Kalniņa,Female,8,10,"Latviešu partija",5,Zemgale,546,47,11,582,""
9,11,Zigurds,Strīķis,Male,8,10,"Latviešu partija",5,Zemgale,546,48,13,581,""
10,7,Aivars,Saliņš,Male,8,10,"Latviešu partija",5,Zemgale,546,47,16,577,""
11,15,Vineta,Kalniņa,Female,8,10,"Latviešu partija",5,Zemgale,546,36,10,572,""
12,12,Vita,Drulle,Female,8,10,"Latviešu partija",5,Zemgale,546,39,16,569,""
13,8,Ivars,Ošiņš,Male,8,10,"Latviešu partija",5,Zemgale,546,38,17,567,""
14,14,Ilgonis,Erdmanis,Male,8,10,"Latviešu partija",5,Zemgale,546,32,15,563,""
15,10,Ilmārs,Drullis,Male,8,10,"Latviešu partija",5,Zemgale,546,36,21,561,""
1,1,Andris,Rubins,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,147,15,664,""
2,4,Edgars,Lagzdiņš,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,55,12,575,""
3,2,Artis,Kumsārs,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,44,14,562,""
4,8,Vilnis,Salaks,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,30,9,553,""
5,10,Jānis,Zālītis,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,32,11,553,""
6,7,Māris,Lācis,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,31,11,552,""
7,5,Kārlis,Krūmiņš,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,27,10,549,""
8,9,Lidija,Feldmane,Female,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,26,9,549,""
9,25,Silvestrs,Rubins,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,29,13,548,""
10,11,Aina,Zobova,Female,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,26,11,547,""
11,21,Ilmārs,Lapa,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,28,13,547,""
12,23,Roberts,Lazdiņš,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,28,14,546,""
13,3,Viktors,Kenne,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,24,11,545,""
14,13,Juris,Rijkuris,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,24,11,545,""
15,16,Andris,Siliņš,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,22,9,545,""
16,18,Jānis,Ligers,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,25,12,545,""
17,27,"Reinholds Arnolds",Skride,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,22,10,544,""
18,14,Andris,Arnicāns,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,20,11,541,""
19,15,"Juris Ivars",Neimanis,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,19,12,539,""
20,28,Mārtiņš,Neibults-Miebolts,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,18,12,538,""
21,6,Jānis,Lemba,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,17,13,536,""
22,12,Andrējs,Krūmiņš,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,14,10,536,""
23,17,Karmena,Jakovela,Female,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,16,13,535,""
24,20,"Ēriks Aivars",Miķelsons,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,14,11,535,""
25,26,Veronika,Žukova,Female,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,18,15,535,""
26,22,Genādijs,Kartuzovs,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,15,14,533,""
27,19,Benedikts,Jakovels,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,14,14,532,""
28,24,Gunārs,Ivulāns,Male,8,11,"Latvijas Atdzimšanas partija",1,Rīga,532,11,13,530,""
1,1,Andris,Rubins,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,185,24,983,""
2,2,Artis,Kumsārs,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,94,16,900,""
3,26,Edgars,Lagzdiņš,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,62,10,874,""
4,3,Gunārs,Grīnbergs,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,60,27,855,""
5,5,Ilmārs,Lapa,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,46,14,854,""
6,9,Imants,Dambis,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,49,17,854,""
7,16,Anita,Miķelsone,Female,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,42,10,854,""
8,10,Jānis,Ligers,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,45,15,852,""
9,7,Silvestrs,Rubins,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,48,21,849,""
10,20,Roberts,Lazdiņš,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,37,11,848,""
11,13,Jānis,Zālītis,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,39,14,847,""
12,21,Māris,Lācis,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,34,13,843,""
13,22,"Ēriks Aivars",Miķelsons,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,32,12,842,""
14,6,Atis,Pakrastiņš,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,36,17,841,""
15,8,Dace,Banka,Female,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,40,21,841,""
16,11,Inta,Tirāne,Female,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,32,13,841,""
17,17,Lidija,Feldmane,Female,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,30,13,839,""
18,15,Aina,Zobova,Female,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,29,13,838,""
19,23,Rita,Papēde,Female,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,28,12,838,""
20,4,Valdis,Rimeiks,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,32,19,835,""
21,25,Juris,Rijkuris,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,25,13,834,""
22,12,Ērika,Leja,Female,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,27,17,832,""
23,18,Benedikts,Jakovels,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,25,15,832,""
24,14,Gunārs,Ivulāns,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,25,16,831,""
25,19,Genādijs,Kartuzovs,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,23,16,829,""
26,24,Viktors,Kenne,Male,8,11,"Latvijas Atdzimšanas partija",2,Vidzeme,822,18,12,828,""
1,1,Andris,Rubins,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,79,9,451,""
2,17,Edgars,Lagzdiņš,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,41,3,419,""
3,2,Lidija,Feldmane,Female,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,34,10,405,""
4,11,Karmena,Jakovela,Female,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,34,11,404,""
5,4,Veronika,Žukova,Female,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,31,12,400,""
6,3,Artis,Kumsārs,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,28,10,399,""
7,5,Atis,Pakrastiņš,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,28,10,399,""
8,15,Māris,Lācis,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,22,5,398,""
9,8,Arnolds,Ganuļevičs,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,26,10,397,""
10,14,Jānis,Ligers,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,23,7,397,""
11,6,Ilmārs,Lapa,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,25,10,396,""
12,16,Mārtiņš,Neibults-Miebolts,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,22,7,396,""
13,9,Andrējs,Krūmiņš,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,24,10,395,""
14,7,Benedikts,Jakovels,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,24,11,394,""
15,10,Gunārs,Ivulāns,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,22,9,394,""
16,13,Genādijs,Kartuzovs,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,20,10,391,""
17,12,Večeslavs,Abramenko,Male,8,11,"Latvijas Atdzimšanas partija",3,Latgale,381,20,12,389,""
1,1,Andris,Rubins,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,51,15,341,""
2,11,Jānis,Bergs,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,38,5,338,""
3,10,Edgars,Lagzdiņš,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,31,3,333,""
4,2,Ilmārs,Lapa,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,28,7,326,""
5,3,"Māris Krists",Linde,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,25,6,324,""
6,6,Gunārs,Grīnbergs,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,24,5,324,""
7,9,Kārlis,Apsītis-Ozoliņš,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,24,5,324,""
8,8,Jānis,Strūģis,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,25,7,323,""
9,5,Laimonis,Pusars,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,21,6,320,""
10,4,Māris,Lācis,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,19,5,319,""
11,12,Artis,Kumsārs,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,18,5,318,""
12,14,Imants,Dambis,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,17,4,318,""
13,7,Juris,Rijkuris,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,14,5,314,""
14,13,Uldis-Zigmunds,Griezītis,Male,8,11,"Latvijas Atdzimšanas partija",4,Kurzeme,305,14,5,314,""
1,2,Andris,Rubins,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,114,7,625,""
2,1,Ilmārs,Lapa,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,80,9,589,""
3,3,Artis,Kumsārs,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,57,7,568,""
4,10,Edgars,Lagzdiņš,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,57,9,566,""
5,6,Roberts,Lazdiņš,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,51,9,560,""
6,8,Kārlis,Skalbe,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,47,9,556,""
7,4,Jānis,Ligers,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,45,10,553,""
8,5,Karmena,Jakovela,Female,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,39,8,549,""
9,9,Juris,Strautiņš,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,39,9,548,""
10,14,Večeslavs,Abramenko,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,36,9,545,""
11,7,Juris,Rijkuris,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,35,9,544,""
12,12,Imants,Dambis,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,33,9,542,""
13,13,Mārtiņš,Neibults-Miebolts,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,33,10,541,""
14,15,Benedikts,Jakovels,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,25,3,540,""
15,11,Arnolds,Ganuļevičs,Male,8,11,"Latvijas Atdzimšanas partija",5,Zemgale,518,29,12,535,""
1,4,Ziedonis,Čevers,Male,8,12,"Brīvības partija",1,Rīga,481,206,33,654,""
2,7,Marina,Kosteņecka,Female,8,12,"Brīvības partija",1,Rīga,481,92,32,541,""
3,1,Gundars,Prolis,Male,8,12,"Brīvības partija",1,Rīga,481,58,33,506,""
